asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SPK,2019-05-06,Communication Services,6440000000.0,6370000000.0,24.03,,,,6.02,,
SPK,2019-05-07,Communication Services,6350000000.0,6370000000.0,23.68,,,,5.93,,
SPK,2019-05-08,Communication Services,6270000000.0,6370000000.0,23.4,,,,5.86,,
SPK,2019-05-09,Communication Services,6380000000.0,6260000000.0,23.82,,,,5.97,,
SPK,2019-05-10,Communication Services,6510000000.0,6260000000.0,23.89,,,,5.98,,
SPK,2019-05-13,Communication Services,6460000000.0,6320000000.0,24.24,,,,6.07,,
SPK,2019-05-14,Communication Services,6540000000.0,6410000000.0,24.51,,,,6.14,,
SPK,2019-05-15,Communication Services,6590000000.0,6410000000.0,24.72,,,,6.19,,
SPK,2019-05-16,Communication Services,6560000000.0,6410000000.0,24.58,,,,6.16,,
SPK,2019-05-17,Communication Services,6610000000.0,6500000000.0,24.79,,,,6.21,,
SPK,2019-05-20,Communication Services,6680000000.0,6560000000.0,25.07,,,,6.28,,
SPK,2019-05-21,Communication Services,6720000000.0,6560000000.0,25.21,,,,6.31,,
SPK,2019-05-22,Communication Services,6610000000.0,6630000000.0,24.79,,,,6.21,,
SPK,2019-05-23,Communication Services,6660000000.0,6630000000.0,24.93,,,,6.24,,
SPK,2019-05-27,Communication Services,6660000000.0,6540000000.0,24.93,,,,6.24,,
SPK,2019-05-28,Communication Services,6650000000.0,6540000000.0,24.79,,,,6.21,,
SPK,2019-05-29,Communication Services,6590000000.0,6540000000.0,24.58,,,,6.16,,
SPK,2019-05-30,Communication Services,6630000000.0,6540000000.0,24.72,,,,6.19,,
SPK,2019-06-01,Telecommunication Services,6670000000.0,6540000000.0,24.86,,,,6.23,,
SPK,2019-06-03,Telecommunication Services,6640000000.0,6570000000.0,24.58,,,,6.16,,
SPK,2019-06-04,Telecommunication Services,6620000000.0,6570000000.0,24.51,,,,6.14,,
SPK,2019-06-05,Telecommunication Services,6580000000.0,6570000000.0,24.38,,,,6.1,,
SPK,2019-06-06,Telecommunication Services,6530000000.0,6450000000.0,24.31,,,,6.09,,
