asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
HTA,2019-05-06,Communication Services,2240000000.0,2470000000.0,,,,210.89,23.57,232.57,
HTA,2019-05-07,Communication Services,2170000000.0,2470000000.0,,,,204.5,22.86,232.57,
HTA,2019-05-08,Communication Services,1560000000.0,2400000000.0,,,,146.99,16.43,226.18,
HTA,2019-05-09,Communication Services,1760000000.0,2400000000.0,,,,166.16,18.57,226.18,
HTA,2019-05-10,Communication Services,1760000000.0,1990000000.0,,,,166.16,18.57,187.84,
HTA,2019-05-13,Communication Services,1630000000.0,1990000000.0,,,,153.38,17.14,187.84,
HTA,2019-05-14,Communication Services,1630000000.0,1860000000.0,,,,153.38,17.14,175.05,
HTA,2019-05-15,Communication Services,1630000000.0,1860000000.0,,,,153.38,17.14,175.05,
HTA,2019-05-16,Communication Services,1630000000.0,1860000000.0,,,,153.38,17.14,175.05,
HTA,2019-05-17,Communication Services,1630000000.0,1860000000.0,,,,153.38,17.14,175.05,
HTA,2019-05-20,Communication Services,1630000000.0,1860000000.0,,,,153.38,17.14,175.05,
HTA,2019-05-21,Communication Services,1630000000.0,1860000000.0,,,,153.38,17.14,175.05,
HTA,2019-05-22,Communication Services,1560000000.0,1860000000.0,,,,146.99,16.43,175.05,
HTA,2019-05-23,Communication Services,1630000000.0,1860000000.0,,,,153.38,17.14,175.05,
HTA,2019-05-27,Communication Services,1630000000.0,1860000000.0,,,,153.38,17.14,175.05,
HTA,2019-05-28,Communication Services,1630000000.0,1860000000.0,,,,153.38,17.14,175.05,
HTA,2019-05-29,Communication Services,1700000000.0,1860000000.0,,,,159.77,17.86,175.05,
HTA,2019-05-30,Communication Services,1700000000.0,1860000000.0,,,,159.77,17.86,175.05,
HTA,2019-06-01,Telecommunication Services,1760000000.0,1860000000.0,,,,166.16,18.57,175.05,
HTA,2019-06-03,Telecommunication Services,1700000000.0,1990000000.0,,,,159.77,17.86,187.84,
HTA,2019-06-04,Telecommunication Services,1700000000.0,1990000000.0,,,,159.77,17.86,187.84,
HTA,2019-06-05,Telecommunication Services,1700000000.0,1990000000.0,,,,159.77,17.86,187.84,
HTA,2019-06-06,Telecommunication Services,1700000000.0,1930000000.0,,,,159.77,17.86,181.44,
