asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CNU,2019-05-06,Communication Services,2570000000.0,2480000000.0,50.88,,,,2.46,,
CNU,2019-05-07,Communication Services,2570000000.0,2480000000.0,50.96,,,,2.46,,
CNU,2019-05-08,Communication Services,2540000000.0,2490000000.0,50.35,,,,2.44,,
CNU,2019-05-09,Communication Services,2610000000.0,2490000000.0,51.75,,,,2.5,,
CNU,2019-05-10,Communication Services,2670000000.0,2490000000.0,52.02,,,,2.52,,
CNU,2019-05-13,Communication Services,2640000000.0,2540000000.0,52.11,,,,2.52,,
CNU,2019-05-14,Communication Services,2580000000.0,2540000000.0,50.96,,,,2.46,,
CNU,2019-05-15,Communication Services,2580000000.0,2540000000.0,51.05,,,,2.47,,
CNU,2019-05-16,Communication Services,2640000000.0,2490000000.0,52.28,,,,2.53,,
CNU,2019-05-17,Communication Services,2640000000.0,2490000000.0,52.19,,,,2.52,,
CNU,2019-05-20,Communication Services,2590000000.0,2550000000.0,51.75,,,,2.5,,
CNU,2019-05-21,Communication Services,2440000000.0,2530000000.0,48.77,,,,2.36,,
CNU,2019-05-22,Communication Services,2390000000.0,2530000000.0,47.72,,,,2.31,,
CNU,2019-05-23,Communication Services,2400000000.0,2530000000.0,47.46,,,,2.3,,
CNU,2019-05-27,Communication Services,2350000000.0,2320000000.0,46.4,,,,2.24,,
CNU,2019-05-28,Communication Services,2410000000.0,2320000000.0,47.63,,,,2.3,,
CNU,2019-05-29,Communication Services,2380000000.0,2320000000.0,46.93,,,,2.27,,
CNU,2019-05-30,Communication Services,2380000000.0,2320000000.0,47.02,,,,2.27,,
CNU,2019-06-01,Telecommunication Services,2410000000.0,2320000000.0,47.63,,,,2.3,,
CNU,2019-06-03,Telecommunication Services,2390000000.0,2330000000.0,46.84,,,,2.27,,
CNU,2019-06-04,Telecommunication Services,2440000000.0,2330000000.0,47.81,,,,2.31,,
CNU,2019-06-05,Telecommunication Services,2430000000.0,2340000000.0,47.54,,,,2.3,,
CNU,2019-06-06,Telecommunication Services,2440000000.0,2340000000.0,47.63,,,,2.3,,
