asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
FCT,2019-05-06,Software & Services,77380000.0,68210000.0,,,,9.69,20.0,8.54,-5.96
FCT,2019-05-07,Software & Services,78760000.0,66960000.0,,,,9.86,20.36,8.39,-5.85
FCT,2019-05-08,Software & Services,78760000.0,66960000.0,,,,9.86,20.36,8.39,-5.85
FCT,2019-05-09,Software & Services,75820000.0,66960000.0,,,,9.49,19.29,8.39,-5.85
FCT,2019-05-10,Software & Services,74410000.0,68210000.0,,,,9.32,18.93,8.54,-5.96
FCT,2019-05-13,Software & Services,74410000.0,63210000.0,,,,9.32,18.93,7.91,-5.52
FCT,2019-05-14,Software & Services,71610000.0,63210000.0,,,,8.97,18.21,7.91,-5.52
FCT,2019-05-15,Software & Services,73010000.0,60710000.0,,,,9.14,18.57,7.6,-5.3
FCT,2019-05-16,Software & Services,71610000.0,61960000.0,,,,8.97,18.21,7.76,-5.41
FCT,2019-05-17,Software & Services,73010000.0,61960000.0,,,,9.14,18.57,7.76,-5.41
FCT,2019-05-20,Software & Services,71610000.0,61960000.0,,,,8.97,18.21,7.76,-5.41
FCT,2019-05-21,Software & Services,78630000.0,61960000.0,,,,9.85,20.0,7.76,-5.41
FCT,2019-05-22,Software & Services,80030000.0,61960000.0,,,,10.02,20.36,7.76,-5.41
FCT,2019-05-23,Software & Services,88450000.0,61960000.0,,,,11.08,22.5,7.76,-5.41
FCT,2019-05-27,Software & Services,89860000.0,75710000.0,,,,11.25,22.86,9.48,-6.61
FCT,2019-05-28,Software & Services,95470000.0,75710000.0,,,,11.96,24.29,9.48,-6.61
FCT,2019-05-29,Software & Services,89860000.0,75710000.0,,,,11.25,22.86,9.48,-6.61
FCT,2019-05-30,Software & Services,84240000.0,75710000.0,,,,10.55,21.43,9.48,-6.61
FCT,2019-06-01,Software & Services,81430000.0,75710000.0,,,,10.2,20.71,9.48,-6.61
FCT,2019-06-03,Software & Services,81430000.0,69460000.0,,,,10.2,20.71,8.7,-6.07
FCT,2019-06-04,Software & Services,75820000.0,69460000.0,,,,9.49,19.29,8.7,-6.07
FCT,2019-06-05,Software & Services,82840000.0,64460000.0,,,,10.37,21.07,8.07,-5.63
FCT,2019-06-06,Software & Services,82840000.0,64460000.0,,,,10.37,21.07,8.07,-5.63
