asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CRL,2019-05-06,Materials,6430000.0,5870000.0,,,,,9.0,,
CRL,2019-05-07,Materials,6660000.0,5870000.0,,,,,9.33,,
CRL,2019-05-08,Materials,6900000.0,5640000.0,,,,,9.67,,
CRL,2019-05-09,Materials,6900000.0,5870000.0,,,,,9.67,,
CRL,2019-05-10,Materials,6660000.0,5870000.0,,,,,9.33,,
CRL,2019-05-13,Materials,6660000.0,5640000.0,,,,,9.33,,
CRL,2019-05-14,Materials,6900000.0,5640000.0,,,,,9.67,,
CRL,2019-05-15,Materials,7380000.0,5640000.0,,,,,10.33,,
CRL,2019-05-16,Materials,7140000.0,5640000.0,,,,,10.0,,
CRL,2019-05-17,Materials,7140000.0,6100000.0,,,,,10.0,,
CRL,2019-05-20,Materials,7380000.0,6100000.0,,,,,10.33,,
CRL,2019-05-21,Materials,7620000.0,6330000.0,,,,,10.67,,
CRL,2019-05-22,Materials,7620000.0,6330000.0,,,,,10.67,,
CRL,2019-05-23,Materials,7850000.0,6330000.0,,,,,11.0,,
CRL,2019-05-27,Materials,7620000.0,6790000.0,,,,,10.67,,
CRL,2019-05-28,Materials,7380000.0,6790000.0,,,,,10.33,,
CRL,2019-05-29,Materials,7380000.0,6790000.0,,,,,10.33,,
CRL,2019-05-30,Materials,6900000.0,6790000.0,,,,,9.67,,
CRL,2019-06-01,Materials,6660000.0,6790000.0,,,,,9.33,,
CRL,2019-06-03,Materials,6660000.0,5640000.0,,,,,9.33,,
CRL,2019-06-04,Materials,7140000.0,5640000.0,,,,,10.0,,
CRL,2019-06-05,Materials,7380000.0,5640000.0,,,,,10.33,,
CRL,2019-06-06,Materials,7380000.0,6100000.0,,,,,10.33,,
