asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TLS,2019-05-06,Communication Services,39920000000.0,58180000000.0,12.92,,,1.55,2.75,2.26,9.55
TLS,2019-05-07,Communication Services,39920000000.0,58180000000.0,12.92,,,1.55,2.75,2.26,9.55
TLS,2019-05-08,Communication Services,39090000000.0,58180000000.0,12.65,,,1.52,2.69,2.26,9.55
TLS,2019-05-09,Communication Services,40160000000.0,57950000000.0,13.0,,,1.56,2.76,2.25,9.51
TLS,2019-05-10,Communication Services,40510000000.0,57950000000.0,13.12,,,1.57,2.79,2.25,9.51
TLS,2019-05-13,Communication Services,40990000000.0,58540000000.0,13.27,,,1.59,2.82,2.27,9.61
TLS,2019-05-14,Communication Services,40990000000.0,58540000000.0,13.27,,,1.59,2.82,2.27,9.61
TLS,2019-05-15,Communication Services,41110000000.0,59020000000.0,13.31,,,1.59,2.83,2.29,9.69
TLS,2019-05-16,Communication Services,41700000000.0,59020000000.0,13.5,,,1.62,2.87,2.29,9.69
TLS,2019-05-17,Communication Services,42290000000.0,59020000000.0,13.69,,,1.64,2.91,2.29,9.69
TLS,2019-05-20,Communication Services,42060000000.0,60320000000.0,13.62,,,1.63,2.89,2.34,9.9
TLS,2019-05-21,Communication Services,42650000000.0,60320000000.0,13.81,,,1.65,2.94,2.34,9.9
TLS,2019-05-22,Communication Services,42530000000.0,60320000000.0,13.77,,,1.65,2.93,2.34,9.9
TLS,2019-05-23,Communication Services,42770000000.0,60320000000.0,13.85,,,1.66,2.94,2.34,9.9
TLS,2019-05-27,Communication Services,41940000000.0,60320000000.0,13.58,,,1.63,2.89,2.34,9.9
TLS,2019-05-28,Communication Services,42290000000.0,60320000000.0,13.69,,,1.64,2.91,2.34,9.9
TLS,2019-05-29,Communication Services,42410000000.0,60320000000.0,13.73,,,1.64,2.92,2.34,9.9
TLS,2019-05-30,Communication Services,43130000000.0,60320000000.0,13.96,,,1.67,2.97,2.34,9.9
TLS,2019-06-01,Telecommunication Services,43360000000.0,60320000000.0,14.04,,,1.68,2.98,2.34,9.9
TLS,2019-06-03,Telecommunication Services,42650000000.0,60320000000.0,13.81,,,1.65,2.94,2.34,9.9
TLS,2019-06-04,Telecommunication Services,43480000000.0,60680000000.0,14.08,,,1.69,2.99,2.35,9.96
TLS,2019-06-05,Telecommunication Services,43360000000.0,60680000000.0,14.04,,,1.68,2.98,2.35,9.96
TLS,2019-06-06,Telecommunication Services,43840000000.0,60680000000.0,14.19,,,1.7,3.02,2.35,9.96
