asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
EOF,2019-05-06,"Pharmaceuticals, Biotechnology & Life Sciences",618700000.0,171820000.0,,,,34.74,16.26,9.65,-23.08
EOF,2019-05-07,"Pharmaceuticals, Biotechnology & Life Sciences",643450000.0,171820000.0,,,,36.13,16.91,9.65,-23.08
EOF,2019-05-08,"Pharmaceuticals, Biotechnology & Life Sciences",618700000.0,178780000.0,,,,34.74,16.26,10.04,-24.01
EOF,2019-05-09,"Pharmaceuticals, Biotechnology & Life Sciences",609420000.0,178780000.0,,,,34.22,16.02,10.04,-24.01
EOF,2019-05-10,"Pharmaceuticals, Biotechnology & Life Sciences",589310000.0,169210000.0,,,,33.09,15.49,9.5,-22.73
EOF,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",590860000.0,163560000.0,,,,33.17,15.53,9.18,-21.97
EOF,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",592400000.0,163990000.0,,,,33.26,15.57,9.21,-22.03
EOF,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",618700000.0,163990000.0,,,,34.74,16.26,9.21,-22.03
EOF,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",631070000.0,163990000.0,,,,35.43,16.59,9.21,-22.03
EOF,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",649630000.0,175300000.0,,,,36.47,17.07,9.84,-23.54
EOF,2019-05-20,"Pharmaceuticals, Biotechnology & Life Sciences",671290000.0,180520000.0,,,,37.69,17.64,10.14,-24.25
EOF,2019-05-21,"Pharmaceuticals, Biotechnology & Life Sciences",668190000.0,186600000.0,,,,37.52,17.56,10.48,-25.06
EOF,2019-05-22,"Pharmaceuticals, Biotechnology & Life Sciences",686750000.0,186600000.0,,,,38.56,18.05,10.48,-25.06
EOF,2019-05-23,"Pharmaceuticals, Biotechnology & Life Sciences",671290000.0,186600000.0,,,,37.69,17.64,10.48,-25.06
EOF,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",665100000.0,186600000.0,,,,37.34,17.48,10.48,-25.06
EOF,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",655820000.0,186600000.0,,,,36.82,17.24,10.48,-25.06
EOF,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",658910000.0,186600000.0,,,,36.99,17.32,10.48,-25.06
EOF,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",683660000.0,186600000.0,,,,38.38,17.97,10.48,-25.06
EOF,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",671290000.0,186600000.0,,,,37.69,17.64,10.48,-25.06
EOF,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",658910000.0,186600000.0,,,,36.99,17.32,10.48,-25.06
EOF,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",618700000.0,186600000.0,,,,34.74,16.26,10.48,-25.06
EOF,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",631070000.0,186600000.0,,,,35.43,16.59,10.48,-25.06
EOF,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",640350000.0,171820000.0,,,,35.95,16.83,9.65,-23.08
