asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
DBF,2019-05-06,"Food, Beverage & Tobacco",59690000.0,76900000.0,,,,4.22,0.83,5.43,-54.32
DBF,2019-05-07,"Food, Beverage & Tobacco",59690000.0,76900000.0,,,,4.22,0.83,5.43,-54.32
DBF,2019-05-08,"Food, Beverage & Tobacco",59690000.0,76900000.0,,,,4.22,0.83,5.43,-54.32
DBF,2019-05-09,"Food, Beverage & Tobacco",59690000.0,76900000.0,,,,4.22,0.83,5.43,-54.32
DBF,2019-05-10,"Food, Beverage & Tobacco",59690000.0,76900000.0,,,,4.22,0.83,5.43,-54.32
DBF,2019-05-15,"Food, Beverage & Tobacco",59690000.0,76900000.0,,,,4.22,0.83,5.43,-54.32
DBF,2019-05-20,"Food, Beverage & Tobacco",59690000.0,76900000.0,,,,4.22,0.83,5.43,-54.32
DBF,2019-05-21,"Food, Beverage & Tobacco",55830000.0,76900000.0,,,,3.94,0.78,5.43,-54.32
DBF,2019-05-22,"Food, Beverage & Tobacco",59050000.0,76900000.0,,,,4.17,0.82,5.43,-54.32
DBF,2019-05-23,"Food, Beverage & Tobacco",59050000.0,76900000.0,,,,4.17,0.82,5.43,-54.32
DBF,2019-05-27,"Food, Beverage & Tobacco",59050000.0,76250000.0,,,,4.17,0.82,5.39,-53.86
DBF,2019-05-28,"Food, Beverage & Tobacco",59050000.0,76250000.0,,,,4.17,0.82,5.39,-53.86
DBF,2019-05-29,"Food, Beverage & Tobacco",59690000.0,76250000.0,,,,4.22,0.83,5.39,-53.86
DBF,2019-05-30,"Food, Beverage & Tobacco",59690000.0,76250000.0,,,,4.22,0.83,5.39,-53.86
DBF,2019-06-01,"Food, Beverage & Tobacco",59260000.0,76250000.0,,,,4.18,0.83,5.39,-53.86
