asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
EXP,2019-05-06,Consumer Services,163960000.0,173140000.0,17.35,,,1.02,0.9,1.08,5.78
EXP,2019-05-07,Consumer Services,161190000.0,187030000.0,17.06,,,1.01,0.88,1.17,6.25
EXP,2019-05-08,Consumer Services,169520000.0,187030000.0,17.94,,,1.06,0.93,1.17,6.25
EXP,2019-05-09,Consumer Services,172300000.0,187030000.0,18.24,,,1.07,0.95,1.17,6.25
EXP,2019-05-10,Consumer Services,166740000.0,195370000.0,17.65,,,1.04,0.91,1.22,6.53
EXP,2019-05-13,Consumer Services,166740000.0,189810000.0,17.65,,,1.04,0.91,1.18,6.34
EXP,2019-05-14,Consumer Services,172300000.0,189810000.0,18.24,,,1.07,0.95,1.18,6.34
EXP,2019-05-15,Consumer Services,163960000.0,189810000.0,17.35,,,1.02,0.9,1.18,6.34
EXP,2019-05-16,Consumer Services,127840000.0,189810000.0,13.53,,,0.8,0.7,1.18,6.34
EXP,2019-05-17,Consumer Services,122280000.0,150900000.0,12.94,,,0.76,0.67,0.94,5.04
EXP,2019-05-20,Consumer Services,122280000.0,145350000.0,12.94,,,0.76,0.67,0.91,4.86
EXP,2019-05-21,Consumer Services,116720000.0,145350000.0,12.35,,,0.73,0.64,0.91,4.86
EXP,2019-05-22,Consumer Services,125060000.0,145350000.0,13.24,,,0.78,0.69,0.91,4.86
EXP,2019-05-23,Consumer Services,122280000.0,145350000.0,12.94,,,0.76,0.67,0.91,4.86
EXP,2019-05-27,Consumer Services,127840000.0,145350000.0,13.53,,,0.8,0.7,0.91,4.86
EXP,2019-05-28,Consumer Services,133390000.0,145350000.0,14.12,,,0.83,0.73,0.91,4.86
EXP,2019-05-29,Consumer Services,133390000.0,145350000.0,14.12,,,0.83,0.73,0.91,4.86
EXP,2019-05-30,Consumer Services,130620000.0,145350000.0,13.82,,,0.81,0.72,0.91,4.86
EXP,2019-06-01,Consumer Services,127840000.0,145350000.0,13.53,,,0.8,0.7,0.91,4.86
EXP,2019-06-03,Consumer Services,130620000.0,150900000.0,13.82,,,0.81,0.72,0.94,5.04
EXP,2019-06-04,Consumer Services,127840000.0,150900000.0,13.53,,,0.8,0.7,0.94,5.04
EXP,2019-06-05,Consumer Services,127840000.0,150900000.0,13.53,,,0.8,0.7,0.94,5.04
EXP,2019-06-06,Consumer Services,133390000.0,150900000.0,14.12,,,0.83,0.73,0.94,5.04
