asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
K2F,2019-05-06,Software & Services,8010000.0,7010000.0,,,,2.35,4.14,2.05,-3.04
K2F,2019-05-07,Software & Services,8340000.0,7010000.0,,,,2.44,4.31,2.05,-3.04
K2F,2019-05-08,Software & Services,7670000.0,7350000.0,,,,2.25,3.97,2.15,-3.19
K2F,2019-05-09,Software & Services,8340000.0,7350000.0,,,,2.44,4.31,2.15,-3.19
K2F,2019-05-10,Software & Services,9010000.0,7350000.0,,,,2.64,4.66,2.15,-3.19
K2F,2019-05-15,Software & Services,7340000.0,7010000.0,,,,2.15,3.79,2.05,-3.04
K2F,2019-05-27,Software & Services,7670000.0,7010000.0,,,,2.25,3.97,2.05,-3.04
K2F,2019-05-28,Software & Services,7340000.0,7010000.0,,,,2.15,3.79,2.05,-3.04
K2F,2019-05-29,Software & Services,7340000.0,7010000.0,,,,2.15,3.79,2.05,-3.04
K2F,2019-05-30,Software & Services,8010000.0,7010000.0,,,,2.35,4.14,2.05,-3.04
K2F,2019-06-01,Software & Services,7670000.0,7010000.0,,,,2.25,3.97,2.05,-3.04
K2F,2019-06-03,Software & Services,9420000.0,6680000.0,,,,2.76,4.31,1.96,-2.9
K2F,2019-06-04,Software & Services,9040000.0,6680000.0,,,,2.65,4.14,1.96,-2.9
K2F,2019-06-05,Software & Services,11300000.0,6680000.0,,,,3.31,5.17,1.96,-2.9
K2F,2019-06-06,Software & Services,12060000.0,7010000.0,,,,3.53,5.52,2.05,-3.04
