asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SDA,2019-05-06,Communication Services,921830000.0,1470000000.0,480.0,,,1.48,3.3,2.36,11.15
SDA,2019-05-07,Communication Services,897820000.0,1470000000.0,467.5,,,1.44,3.22,2.36,11.15
SDA,2019-05-08,Communication Services,883420000.0,1440000000.0,460.0,,,1.42,3.17,2.31,10.91
SDA,2019-05-09,Communication Services,900230000.0,1440000000.0,468.75,,,1.44,3.23,2.31,10.91
SDA,2019-05-10,Communication Services,902630000.0,1440000000.0,470.0,,,1.45,3.24,2.31,10.93
SDA,2019-05-13,Communication Services,900230000.0,1440000000.0,468.75,,,1.44,3.23,2.32,10.95
SDA,2019-05-14,Communication Services,866620000.0,1440000000.0,451.25,,,1.39,3.11,2.32,10.95
SDA,2019-05-15,Communication Services,895420000.0,1440000000.0,466.25,,,1.44,3.21,2.32,10.95
SDA,2019-05-16,Communication Services,890620000.0,1440000000.0,463.75,,,1.43,3.19,2.3,10.9
SDA,2019-05-17,Communication Services,897820000.0,1440000000.0,467.5,,,1.44,3.22,2.3,10.9
SDA,2019-05-20,Communication Services,897820000.0,1440000000.0,467.5,,,1.44,3.22,2.31,10.91
SDA,2019-05-21,Communication Services,849810000.0,1440000000.0,442.5,,,1.36,3.05,2.31,10.91
SDA,2019-05-22,Communication Services,854610000.0,1440000000.0,445.0,,,1.37,3.06,2.31,10.91
SDA,2019-05-23,Communication Services,854610000.0,1440000000.0,445.0,,,1.37,3.06,2.31,10.91
SDA,2019-05-27,Communication Services,835410000.0,1400000000.0,435.0,,,1.34,2.99,2.24,10.59
SDA,2019-05-28,Communication Services,896650000.0,1400000000.0,467.5,,,1.44,3.22,2.24,10.59
SDA,2019-05-29,Communication Services,896650000.0,1400000000.0,467.5,,,1.44,3.22,2.24,10.59
SDA,2019-05-30,Communication Services,906240000.0,1400000000.0,472.5,,,1.45,3.25,2.24,10.59
SDA,2019-06-01,Telecommunication Services,903840000.0,1400000000.0,471.25,,,1.45,3.24,2.24,10.59
SDA,2019-06-03,Telecommunication Services,877470000.0,1450000000.0,457.5,,,1.41,3.15,2.32,10.97
SDA,2019-06-04,Telecommunication Services,889450000.0,1450000000.0,463.75,,,1.43,3.19,2.32,10.97
SDA,2019-06-05,Telecommunication Services,899040000.0,1430000000.0,468.75,,,1.44,3.23,2.3,10.86
SDA,2019-06-06,Telecommunication Services,853490000.0,1430000000.0,445.0,,,1.37,3.06,2.3,10.86
