asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ALL,2019-05-06,Consumer Services,16330000000.0,19100000000.0,30.13,,,4.6,9.39,5.38,16.71
ALL,2019-05-07,Consumer Services,16400000000.0,19100000000.0,30.26,,,4.62,9.43,5.38,16.71
ALL,2019-05-08,Consumer Services,16280000000.0,18840000000.0,30.04,,,4.59,9.36,5.31,16.48
ALL,2019-05-09,Consumer Services,16440000000.0,18840000000.0,30.32,,,4.63,9.45,5.31,16.48
ALL,2019-05-10,Consumer Services,16620000000.0,18870000000.0,30.66,,,4.68,9.56,5.32,16.51
ALL,2019-05-13,Consumer Services,16520000000.0,19060000000.0,30.47,,,4.65,9.5,5.37,16.67
ALL,2019-05-14,Consumer Services,16270000000.0,18960000000.0,30.01,,,4.58,9.35,5.34,16.58
ALL,2019-05-15,Consumer Services,16350000000.0,19060000000.0,30.15,,,4.6,9.4,5.37,16.67
ALL,2019-05-16,Consumer Services,17160000000.0,19060000000.0,31.65,,,4.83,9.86,5.37,16.67
ALL,2019-05-17,Consumer Services,17300000000.0,19600000000.0,31.91,,,4.87,9.94,5.52,17.14
ALL,2019-05-20,Consumer Services,17420000000.0,19740000000.0,32.13,,,4.91,10.01,5.56,17.26
ALL,2019-05-21,Consumer Services,17000000000.0,19860000000.0,31.35,,,4.79,9.77,5.59,17.37
ALL,2019-05-22,Consumer Services,16930000000.0,19860000000.0,31.24,,,4.77,9.74,5.59,17.37
ALL,2019-05-23,Consumer Services,18130000000.0,19860000000.0,33.45,,,5.11,10.43,5.59,17.37
ALL,2019-05-27,Consumer Services,18660000000.0,20570000000.0,29.52,,,4.56,9.89,5.02,15.84
ALL,2019-05-28,Consumer Services,18950000000.0,20570000000.0,29.98,,,4.63,10.04,5.02,15.84
ALL,2019-05-29,Consumer Services,18510000000.0,20570000000.0,29.28,,,4.52,9.81,5.02,15.84
ALL,2019-05-30,Consumer Services,18290000000.0,20570000000.0,28.94,,,4.47,9.7,5.02,15.84
ALL,2019-06-01,Consumer Services,18590000000.0,20570000000.0,29.41,,,4.54,9.85,5.02,15.84
ALL,2019-06-03,Consumer Services,18060000000.0,21030000000.0,28.57,,,4.41,9.57,5.14,16.19
ALL,2019-06-04,Consumer Services,18170000000.0,21030000000.0,28.74,,,4.44,9.63,5.14,16.19
ALL,2019-06-05,Consumer Services,18500000000.0,20610000000.0,29.26,,,4.52,9.8,5.03,15.86
ALL,2019-06-06,Consumer Services,18650000000.0,20610000000.0,29.49,,,4.55,9.88,5.03,15.86
