asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ALG,2019-05-06,Consumer Services,587640000.0,679430000.0,,,,1.26,1.39,1.45,13.15
ALG,2019-05-07,Consumer Services,587640000.0,679430000.0,,,,1.26,1.39,1.45,13.15
ALG,2019-05-08,Consumer Services,582840000.0,667440000.0,,,,1.24,1.38,1.42,12.92
ALG,2019-05-09,Consumer Services,590040000.0,667440000.0,,,,1.26,1.4,1.42,12.92
ALG,2019-05-10,Consumer Services,594840000.0,669840000.0,,,,1.27,1.41,1.43,12.97
ALG,2019-05-13,Consumer Services,599630000.0,674640000.0,,,,1.28,1.42,1.44,13.06
ALG,2019-05-14,Consumer Services,592440000.0,679430000.0,,,,1.27,1.4,1.45,13.15
ALG,2019-05-15,Consumer Services,594840000.0,679430000.0,,,,1.27,1.41,1.45,13.15
ALG,2019-05-16,Consumer Services,597230000.0,679430000.0,,,,1.28,1.41,1.45,13.15
ALG,2019-05-17,Consumer Services,597230000.0,677040000.0,,,,1.28,1.41,1.45,13.11
ALG,2019-05-20,Consumer Services,590040000.0,677040000.0,,,,1.26,1.4,1.45,13.11
ALG,2019-05-21,Consumer Services,590040000.0,669840000.0,,,,1.26,1.4,1.43,12.97
ALG,2019-05-22,Consumer Services,578050000.0,669840000.0,,,,1.23,1.37,1.43,12.97
ALG,2019-05-23,Consumer Services,582840000.0,669840000.0,,,,1.24,1.38,1.43,12.97
ALG,2019-05-27,Consumer Services,580440000.0,662640000.0,,,,1.24,1.37,1.41,12.83
ALG,2019-05-28,Consumer Services,597230000.0,662640000.0,,,,1.28,1.41,1.41,12.83
ALG,2019-05-29,Consumer Services,590040000.0,662640000.0,,,,1.26,1.4,1.41,12.83
ALG,2019-05-30,Consumer Services,585240000.0,662640000.0,,,,1.25,1.38,1.41,12.83
ALG,2019-06-01,Consumer Services,578050000.0,662640000.0,,,,1.23,1.37,1.41,12.83
ALG,2019-06-03,Consumer Services,563650000.0,657850000.0,,,,1.2,1.33,1.4,12.73
ALG,2019-06-04,Consumer Services,561260000.0,657850000.0,,,,1.2,1.33,1.4,12.73
ALG,2019-06-05,Consumer Services,561260000.0,641060000.0,,,,1.2,1.33,1.37,12.41
ALG,2019-06-06,Consumer Services,556460000.0,641060000.0,,,,1.19,1.32,1.37,12.41
