asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
HSN,2019-05-06,Software & Services,702310000.0,711920000.0,29.67,,,3.12,2.92,3.17,18.91
HSN,2019-05-07,Software & Services,700340000.0,711920000.0,29.58,,,3.12,2.91,3.17,18.91
HSN,2019-05-08,Software & Services,694420000.0,700100000.0,29.33,,,3.09,2.88,3.11,18.59
HSN,2019-05-09,Software & Services,718100000.0,700100000.0,30.33,,,3.19,2.98,3.11,18.59
HSN,2019-05-10,Software & Services,714150000.0,717830000.0,30.17,,,3.18,2.96,3.19,19.06
HSN,2019-05-13,Software & Services,741770000.0,713890000.0,31.33,,,3.3,3.08,3.17,18.96
HSN,2019-05-14,Software & Services,739800000.0,741480000.0,31.25,,,3.29,3.07,3.3,19.69
HSN,2019-05-15,Software & Services,741770000.0,741480000.0,31.33,,,3.3,3.08,3.3,19.69
HSN,2019-05-16,Software & Services,741770000.0,741480000.0,31.33,,,3.3,3.08,3.3,19.69
HSN,2019-05-17,Software & Services,749660000.0,741480000.0,31.67,,,3.33,3.11,3.3,19.69
HSN,2019-05-20,Software & Services,751630000.0,749360000.0,31.75,,,3.34,3.12,3.33,19.9
HSN,2019-05-21,Software & Services,763470000.0,751330000.0,32.25,,,3.4,3.17,3.34,19.95
HSN,2019-05-22,Software & Services,751630000.0,751330000.0,31.75,,,3.34,3.12,3.34,19.95
HSN,2019-05-23,Software & Services,753610000.0,751330000.0,31.83,,,3.35,3.13,3.34,19.95
HSN,2019-05-27,Software & Services,751630000.0,753300000.0,31.75,,,3.34,3.12,3.35,20.0
HSN,2019-05-28,Software & Services,779430000.0,753300000.0,32.92,,,3.47,3.24,3.35,20.0
HSN,2019-05-29,Software & Services,787330000.0,753300000.0,33.25,,,3.5,3.27,3.35,20.0
HSN,2019-05-30,Software & Services,787330000.0,753300000.0,33.25,,,3.5,3.27,3.35,20.0
HSN,2019-06-01,Software & Services,771540000.0,753300000.0,32.58,,,3.43,3.2,3.35,20.0
HSN,2019-06-03,Software & Services,751810000.0,771030000.0,31.75,,,3.34,3.12,3.43,20.48
HSN,2019-06-04,Software & Services,739970000.0,771030000.0,31.25,,,3.29,3.07,3.43,20.48
HSN,2019-06-05,Software & Services,743920000.0,771030000.0,31.42,,,3.31,3.09,3.43,20.48
HSN,2019-06-06,Software & Services,743920000.0,739510000.0,31.42,,,3.31,3.09,3.29,19.64
