asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ALX,2019-05-06,Transportation,4850000000.0,,69.61,,,33.23,2.21,,
ALX,2019-05-07,Transportation,4820000000.0,,69.22,,,33.04,2.2,,
ALX,2019-05-08,Transportation,4750000000.0,,68.14,,,32.53,2.16,,
ALX,2019-05-09,Transportation,4830000000.0,,69.31,,,33.09,2.2,,
ALX,2019-05-10,Transportation,4890000000.0,,70.2,,,33.51,2.23,,
ALX,2019-05-13,Transportation,4980000000.0,,71.47,,,34.12,2.27,,
ALX,2019-05-14,Transportation,4960000000.0,,71.18,,,33.98,2.26,,
ALX,2019-05-15,Transportation,4890000000.0,,70.2,,,33.51,2.23,,
ALX,2019-05-16,Transportation,4950000000.0,,70.98,,,33.88,2.25,,
ALX,2019-05-17,Transportation,5030000000.0,,72.16,,,34.44,2.29,,
ALX,2019-05-20,Transportation,4930000000.0,,70.78,,,33.79,2.25,,
ALX,2019-05-21,Transportation,4910000000.0,,70.49,,,33.65,2.24,,
ALX,2019-05-22,Transportation,4950000000.0,,71.08,,,33.93,2.26,,
ALX,2019-05-23,Transportation,4990000000.0,,71.67,,,34.21,2.27,,
ALX,2019-05-27,Transportation,4970000000.0,,71.27,,,34.02,2.26,,
ALX,2019-05-28,Transportation,5000000000.0,,71.76,,,34.26,2.28,,
ALX,2019-05-29,Transportation,4940000000.0,,70.88,,,33.84,2.25,,
ALX,2019-05-30,Transportation,4860000000.0,,69.8,,,33.32,2.22,,
ALX,2019-06-01,Transportation,4840000000.0,,69.41,,,33.13,2.2,,
ALX,2019-06-03,Transportation,4820000000.0,,69.12,,,32.99,2.19,,
ALX,2019-06-04,Transportation,4780000000.0,,68.63,,,32.76,2.18,,
ALX,2019-06-05,Transportation,4790000000.0,6780000000.0,62.04,,,36.18,2.06,51.18,-278.38
ALX,2019-06-06,Transportation,4910000000.0,6780000000.0,63.54,,,37.06,2.11,51.18,-278.38
