asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BIR,2019-05-15,Diversified Financials,9750000.0,7210000.0,,,,22.73,1.71,16.82,
BIR,2019-05-27,Diversified Financials,9750000.0,7210000.0,,,,22.73,1.71,16.82,
BIR,2019-05-28,Diversified Financials,9750000.0,7210000.0,,,,22.73,1.71,16.82,
BIR,2019-05-29,Diversified Financials,9750000.0,7210000.0,,,,22.73,1.71,16.82,
BIR,2019-05-30,Diversified Financials,9750000.0,7210000.0,,,,22.73,1.71,16.82,
BIR,2019-06-01,Diversified Financials,9750000.0,7210000.0,,,,22.73,1.71,16.82,
BIR,2019-06-03,Diversified Financials,9750000.0,7210000.0,,,,22.73,1.71,16.82,
BIR,2019-06-04,Diversified Financials,9750000.0,7210000.0,,,,22.73,1.71,16.82,
BIR,2019-06-05,Diversified Financials,8940000.0,7210000.0,,,,20.83,1.57,16.82,
BIR,2019-06-06,Diversified Financials,8800000.0,7210000.0,,,,20.51,1.57,16.82,
