asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
EHX,2019-05-06,Materials,4050000.0,1060000.0,,,,-262.07,1.45,-68.22,
EHX,2019-05-07,Materials,4050000.0,1060000.0,,,,-262.07,1.45,-68.22,
EHX,2019-05-08,Materials,4050000.0,1310000.0,,,,-262.07,1.45,-84.6,
EHX,2019-05-09,Materials,3420000.0,1060000.0,,,,-221.12,1.23,-68.22,
EHX,2019-05-10,Materials,3420000.0,675180.0,,,,-221.12,1.23,-43.65,
EHX,2019-05-13,Materials,3290000.0,675180.0,,,,-212.93,1.18,-43.65,
EHX,2019-05-14,Materials,3290000.0,548520.0,,,,-212.93,1.18,-35.46,
EHX,2019-05-15,Materials,3290000.0,548520.0,,,,-212.93,1.18,-35.46,
EHX,2019-05-16,Materials,3290000.0,548520.0,,,,-212.93,1.18,-35.46,
EHX,2019-05-17,Materials,3170000.0,548520.0,,,,-204.74,1.14,-35.46,
EHX,2019-05-20,Materials,3290000.0,421850.0,,,,-212.93,1.18,-27.27,
EHX,2019-05-21,Materials,3550000.0,548520.0,,,,-229.31,1.27,-35.46,
EHX,2019-05-22,Materials,3550000.0,548520.0,,,,-229.31,1.27,-35.46,
EHX,2019-05-23,Materials,3550000.0,548520.0,,,,-229.31,1.27,-35.46,
EHX,2019-05-27,Materials,4810000.0,801850.0,,,,-311.2,1.73,-51.84,
EHX,2019-05-28,Materials,4810000.0,801850.0,,,,-311.2,1.73,-51.84,
EHX,2019-05-29,Materials,3800000.0,801850.0,,,,-245.69,1.36,-51.84,
EHX,2019-05-30,Materials,3800000.0,801850.0,,,,-245.69,1.36,-51.84,
EHX,2019-06-01,Materials,3800000.0,801850.0,,,,-245.69,1.36,-51.84,
EHX,2019-06-03,Materials,3800000.0,1060000.0,,,,-245.69,1.36,-68.22,
EHX,2019-06-04,Materials,5190000.0,1060000.0,,,,-335.77,1.86,-68.22,
EHX,2019-06-05,Materials,5070000.0,1060000.0,,,,-327.58,1.82,-68.22,
EHX,2019-06-06,Materials,5070000.0,2450000.0,,,,-327.58,1.82,-158.31,
