asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SDX,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",17340000.0,9360000.0,,,,10.14,1.82,5.47,-5.22
SDX,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",15900000.0,9630000.0,,,,9.3,1.67,5.63,-5.37
SDX,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",16190000.0,9630000.0,,,,9.47,1.7,5.63,-5.37
SDX,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",16480000.0,9630000.0,,,,9.64,1.73,5.63,-5.37
SDX,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",17920000.0,9630000.0,,,,10.48,1.88,5.63,-5.37
SDX,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",17920000.0,9630000.0,,,,10.48,1.88,5.63,-5.37
SDX,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",17920000.0,9630000.0,,,,10.48,1.88,5.63,-5.37
SDX,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",17340000.0,9890000.0,,,,10.14,1.82,5.79,-5.52
SDX,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",16190000.0,9890000.0,,,,9.47,1.7,5.79,-5.52
SDX,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",16190000.0,9890000.0,,,,9.47,1.7,5.79,-5.52
