asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SKT,2019-05-06,Media & Entertainment,464370000.0,459230000.0,,,,,0.66,,
SKT,2019-05-07,Media & Entertainment,452610000.0,459230000.0,,,,,0.64,,
SKT,2019-05-08,Media & Entertainment,454570000.0,459230000.0,,,,,0.64,,
SKT,2019-05-09,Media & Entertainment,454570000.0,449500000.0,,,,,0.64,,
SKT,2019-05-10,Media & Entertainment,458680000.0,449500000.0,,,,,0.64,,
SKT,2019-05-13,Media & Entertainment,462410000.0,451450000.0,,,,,0.64,,
SKT,2019-05-14,Media & Entertainment,462410000.0,451450000.0,,,,,0.64,,
SKT,2019-05-15,Media & Entertainment,464410000.0,451450000.0,,,,,0.65,,
SKT,2019-05-16,Media & Entertainment,458430000.0,451450000.0,,,,,0.64,,
SKT,2019-05-17,Media & Entertainment,464410000.0,447550000.0,,,,,0.65,,
SKT,2019-05-20,Media & Entertainment,460650000.0,453390000.0,,,,,0.65,,
SKT,2019-05-21,Media & Entertainment,458680000.0,453390000.0,,,,,0.65,,
SKT,2019-05-22,Media & Entertainment,454750000.0,453390000.0,,,,,0.64,,
SKT,2019-05-23,Media & Entertainment,449100000.0,453390000.0,,,,,0.64,,
SKT,2019-05-27,Media & Entertainment,449100000.0,453390000.0,,,,,0.64,,
SKT,2019-05-28,Media & Entertainment,458910000.0,453390000.0,,,,,0.64,,
SKT,2019-05-29,Media & Entertainment,454950000.0,453390000.0,,,,,0.64,,
SKT,2019-05-30,Media & Entertainment,452980000.0,453390000.0,,,,,0.63,,
SKT,2019-06-01,Media & Entertainment,443090000.0,453390000.0,,,,,0.62,,
SKT,2019-06-03,Media & Entertainment,449490000.0,453390000.0,,,,,0.62,,
SKT,2019-06-04,Media & Entertainment,451490000.0,437820000.0,,,,,0.63,,
SKT,2019-06-05,Media & Entertainment,455490000.0,437820000.0,,,,,0.63,,
SKT,2019-06-06,Media & Entertainment,445880000.0,437820000.0,,,,,0.63,,
