asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TER,2019-05-06,Energy,225450000.0,413020000.0,,,,0.82,5.24,1.51,5.54
TER,2019-05-07,Energy,225450000.0,413020000.0,,,,0.82,5.24,1.51,5.54
TER,2019-05-08,Energy,225450000.0,413020000.0,,,,0.82,5.24,1.51,5.54
TER,2019-05-09,Energy,225450000.0,413020000.0,,,,0.82,5.24,1.51,5.54
TER,2019-05-10,Energy,233580000.0,413020000.0,,,,0.85,5.42,1.51,5.54
TER,2019-05-15,Energy,231540000.0,420960000.0,,,,0.85,5.38,1.54,5.65
TER,2019-05-20,Energy,231540000.0,418980000.0,,,,0.85,5.38,1.53,5.62
TER,2019-05-21,Energy,235610000.0,418980000.0,,,,0.86,5.47,1.53,5.62
TER,2019-05-22,Energy,237640000.0,418980000.0,,,,0.87,5.52,1.53,5.62
TER,2019-05-23,Energy,239670000.0,418980000.0,,,,0.88,5.57,1.53,5.62
TER,2019-05-27,Energy,233580000.0,426920000.0,,,,0.85,5.42,1.56,5.73
TER,2019-05-28,Energy,231540000.0,426920000.0,,,,0.85,5.38,1.56,5.73
TER,2019-05-29,Energy,231540000.0,426920000.0,,,,0.85,5.38,1.56,5.73
TER,2019-05-30,Energy,229510000.0,426920000.0,,,,0.84,5.33,1.56,5.73
TER,2019-06-01,Energy,223420000.0,426920000.0,,,,0.82,5.19,1.56,5.73
TER,2019-06-03,Energy,219360000.0,411040000.0,,,,0.8,5.09,1.5,5.51
TER,2019-06-04,Energy,215300000.0,411040000.0,,,,0.79,5.0,1.5,5.51
TER,2019-06-05,Energy,207170000.0,403100000.0,,,,0.76,4.81,1.47,5.41
TER,2019-06-06,Energy,215300000.0,403100000.0,,,,0.79,5.0,1.47,5.41
