asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
OMN,2019-05-06,Software & Services,83140000.0,84180000.0,,,,-15.7,0.5,-15.89,-1.35
OMN,2019-05-07,Software & Services,84180000.0,84180000.0,,,,-15.89,0.51,-15.89,-1.35
OMN,2019-05-08,Software & Services,83140000.0,84180000.0,,,,-15.7,0.5,-15.89,-1.35
OMN,2019-05-09,Software & Services,84180000.0,84180000.0,,,,-15.89,0.51,-15.89,-1.35
OMN,2019-05-10,Software & Services,83140000.0,84180000.0,,,,-15.7,0.5,-15.89,-1.35
OMN,2019-05-13,Software & Services,83140000.0,83140000.0,,,,-15.7,0.5,-15.7,-1.33
OMN,2019-05-14,Software & Services,82620000.0,83140000.0,,,,-15.6,0.5,-15.7,-1.33
OMN,2019-05-15,Software & Services,83660000.0,83140000.0,,,,-15.79,0.51,-15.7,-1.33
OMN,2019-05-16,Software & Services,83140000.0,83140000.0,,,,-15.7,0.5,-15.7,-1.33
OMN,2019-05-17,Software & Services,83140000.0,83140000.0,,,,-15.7,0.5,-15.7,-1.33
OMN,2019-05-20,Software & Services,83140000.0,83140000.0,,,,-15.7,0.5,-15.7,-1.33
OMN,2019-05-21,Software & Services,82620000.0,83140000.0,,,,-15.6,0.5,-15.7,-1.33
OMN,2019-05-22,Software & Services,81580000.0,83140000.0,,,,-15.4,0.49,-15.7,-1.33
OMN,2019-05-23,Software & Services,83660000.0,83140000.0,,,,-15.79,0.51,-15.7,-1.33
OMN,2019-05-27,Software & Services,82620000.0,82620000.0,,,,-15.6,0.5,-15.6,-1.32
OMN,2019-05-28,Software & Services,82100000.0,82620000.0,,,,-15.5,0.5,-15.6,-1.32
OMN,2019-05-29,Software & Services,83140000.0,82620000.0,,,,-15.7,0.5,-15.6,-1.32
OMN,2019-05-30,Software & Services,83140000.0,82620000.0,,,,-15.7,0.5,-15.6,-1.32
OMN,2019-06-01,Software & Services,82620000.0,82620000.0,,,,-15.6,0.5,-15.6,-1.32
OMN,2019-06-03,Software & Services,83140000.0,82620000.0,,,,-15.7,0.5,-15.6,-1.32
OMN,2019-06-04,Software & Services,83140000.0,82620000.0,,,,-15.7,0.5,-15.6,-1.32
OMN,2019-06-05,Software & Services,83140000.0,82620000.0,,,,-15.7,0.5,-15.6,-1.32
OMN,2019-06-06,Software & Services,83140000.0,83140000.0,,,,-11.79,0.5,-11.79,-1.29
