asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TIG,2019-05-06,Materials,86000000.0,63450000.0,8.0,,,1.65,2.0,1.21,4.32
TIG,2019-05-07,Materials,86000000.0,63450000.0,8.0,,,1.65,2.0,1.21,4.32
TIG,2019-05-08,Materials,82420000.0,63450000.0,7.67,,,1.58,1.92,1.21,4.32
TIG,2019-05-09,Materials,82420000.0,68830000.0,7.67,,,1.58,1.92,1.32,4.68
TIG,2019-05-10,Materials,89580000.0,68830000.0,8.33,,,1.71,2.08,1.32,4.68
TIG,2019-05-13,Materials,89580000.0,72410000.0,8.33,,,1.71,2.08,1.38,4.93
TIG,2019-05-14,Materials,86000000.0,72410000.0,8.0,,,1.65,2.0,1.38,4.93
TIG,2019-05-15,Materials,89580000.0,72410000.0,8.33,,,1.71,2.08,1.38,4.93
TIG,2019-05-16,Materials,94960000.0,72410000.0,8.83,,,1.82,2.21,1.38,4.93
TIG,2019-05-17,Materials,94960000.0,72410000.0,8.83,,,1.82,2.21,1.38,4.93
TIG,2019-05-20,Materials,96750000.0,77790000.0,9.0,,,1.85,2.25,1.49,5.29
TIG,2019-05-21,Materials,103920000.0,77790000.0,9.67,,,1.99,2.42,1.49,5.29
TIG,2019-05-22,Materials,107500000.0,77790000.0,10.0,,,2.06,2.5,1.49,5.29
TIG,2019-05-23,Materials,107500000.0,77790000.0,10.0,,,2.06,2.5,1.49,5.29
TIG,2019-05-27,Materials,116460000.0,77790000.0,10.83,,,2.23,2.71,1.49,5.29
TIG,2019-05-28,Materials,105710000.0,77790000.0,9.83,,,2.02,2.46,1.49,5.29
TIG,2019-05-29,Materials,107500000.0,77790000.0,10.0,,,2.06,2.5,1.49,5.29
TIG,2019-05-30,Materials,105710000.0,77790000.0,9.83,,,2.02,2.46,1.49,5.29
TIG,2019-06-01,Materials,107500000.0,77790000.0,10.0,,,2.06,2.5,1.49,5.29
TIG,2019-06-03,Materials,103920000.0,77790000.0,9.67,,,1.99,2.42,1.49,5.29
TIG,2019-06-04,Materials,103920000.0,86740000.0,9.67,,,1.99,2.42,1.66,5.9
TIG,2019-06-05,Materials,105710000.0,86740000.0,9.83,,,2.02,2.46,1.66,5.9
TIG,2019-06-06,Materials,103920000.0,86740000.0,9.67,,,1.99,2.42,1.66,5.9
