asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PWL,2019-05-15,Class Pend,1930000.0,1960000.0,,,,,0.3,,
PWL,2019-06-03,Diversified Financials,65870000.0,,,,,,,,
PWL,2019-06-04,Diversified Financials,72040000.0,66150000.0,,,,4.16,5.56,3.82,-4.56
PWL,2019-06-05,Diversified Financials,71010000.0,66150000.0,,,,4.1,5.48,3.82,-4.56
PWL,2019-06-06,Diversified Financials,65870000.0,61000000.0,,,,3.81,5.08,3.53,-4.21
