asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CDP,2019-05-06,Real Estate,469000000.0,719360000.0,22.41,,,8.59,0.83,13.18,
CDP,2019-05-07,Real Estate,469000000.0,719360000.0,22.41,,,8.59,0.83,13.18,
CDP,2019-05-08,Real Estate,472500000.0,719360000.0,22.58,,,8.66,0.84,13.18,
CDP,2019-05-09,Real Estate,469000000.0,719360000.0,22.41,,,8.59,0.83,13.18,
CDP,2019-05-10,Real Estate,469000000.0,713760000.0,22.41,,,8.59,0.83,13.07,
CDP,2019-05-13,Real Estate,469000000.0,713760000.0,22.41,,,8.59,0.83,13.07,
CDP,2019-05-14,Real Estate,469000000.0,713760000.0,22.41,,,8.59,0.83,13.07,
CDP,2019-05-15,Real Estate,469000000.0,713760000.0,22.41,,,8.59,0.83,13.07,
CDP,2019-05-16,Real Estate,469000000.0,713760000.0,22.41,,,8.59,0.83,13.07,
CDP,2019-05-17,Real Estate,471100000.0,713760000.0,22.51,,,8.63,0.83,13.07,
CDP,2019-05-20,Real Estate,472500000.0,715860000.0,22.58,,,8.66,0.84,13.11,
CDP,2019-05-21,Real Estate,472500000.0,717260000.0,22.58,,,8.66,0.84,13.14,
CDP,2019-05-22,Real Estate,471100000.0,717260000.0,22.51,,,8.63,0.83,13.14,
CDP,2019-05-23,Real Estate,473200000.0,717260000.0,22.61,,,8.67,0.84,13.14,
CDP,2019-05-27,Real Estate,469000000.0,717960000.0,22.41,,,8.59,0.83,13.15,
CDP,2019-05-28,Real Estate,469000000.0,717960000.0,22.41,,,8.59,0.83,13.15,
CDP,2019-05-29,Real Estate,469000000.0,717960000.0,22.41,,,8.59,0.83,13.15,
CDP,2019-05-30,Real Estate,469000000.0,717960000.0,22.41,,,8.59,0.83,13.15,
CDP,2019-06-01,Real Estate,469000000.0,717960000.0,22.41,,,8.59,0.83,13.15,
CDP,2019-06-03,Real Estate,469000000.0,713760000.0,22.41,,,8.59,0.83,13.07,
CDP,2019-06-04,Real Estate,469000000.0,713760000.0,22.41,,,8.59,0.83,13.07,
CDP,2019-06-05,Real Estate,465500000.0,713760000.0,22.24,,,8.53,0.82,13.07,
CDP,2019-06-06,Real Estate,469000000.0,713760000.0,22.41,,,8.59,0.83,13.07,
