asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BLK,2019-05-06,Materials,34150000.0,31020000.0,,,,0.26,0.15,0.24,1.16
BLK,2019-05-07,Materials,34150000.0,31020000.0,,,,0.26,0.15,0.24,1.16
BLK,2019-05-08,Materials,31040000.0,31020000.0,,,,0.24,0.14,0.24,1.16
BLK,2019-05-09,Materials,31040000.0,31020000.0,,,,0.24,0.14,0.24,1.16
BLK,2019-05-10,Materials,31040000.0,31020000.0,,,,0.24,0.14,0.24,1.16
BLK,2019-05-13,Materials,34150000.0,31020000.0,,,,0.26,0.15,0.24,1.16
BLK,2019-05-14,Materials,34150000.0,32390000.0,,,,0.26,0.15,0.25,1.21
BLK,2019-05-15,Materials,34150000.0,32390000.0,,,,0.26,0.15,0.25,1.21
BLK,2019-05-16,Materials,34150000.0,32390000.0,,,,0.26,0.15,0.25,1.21
BLK,2019-05-17,Materials,31040000.0,32390000.0,,,,0.24,0.14,0.25,1.21
BLK,2019-05-20,Materials,31040000.0,31710000.0,,,,0.24,0.14,0.24,1.19
BLK,2019-05-21,Materials,31040000.0,31020000.0,,,,0.24,0.14,0.24,1.16
BLK,2019-05-22,Materials,31040000.0,31020000.0,,,,0.24,0.14,0.24,1.16
BLK,2019-05-23,Materials,27940000.0,31020000.0,,,,0.21,0.12,0.24,1.16
BLK,2019-05-27,Materials,27940000.0,29640000.0,,,,0.21,0.12,0.23,1.11
BLK,2019-05-28,Materials,24830000.0,29640000.0,,,,0.19,0.11,0.23,1.11
BLK,2019-05-29,Materials,24830000.0,29640000.0,,,,0.19,0.11,0.23,1.11
BLK,2019-05-30,Materials,24830000.0,29640000.0,,,,0.19,0.11,0.23,1.11
BLK,2019-06-01,Materials,21730000.0,29640000.0,,,,0.17,0.1,0.23,1.11
BLK,2019-06-03,Materials,27940000.0,26890000.0,,,,0.21,0.12,0.21,1.01
BLK,2019-06-04,Materials,27940000.0,26890000.0,,,,0.21,0.12,0.21,1.01
BLK,2019-06-05,Materials,24830000.0,29640000.0,,,,0.19,0.11,0.23,1.11
BLK,2019-06-06,Materials,31040000.0,29640000.0,,,,0.24,0.14,0.23,1.11
