asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AEF,2019-05-06,Diversified Financials,214100000.0,199970000.0,34.73,,,5.58,13.55,5.22,20.37
AEF,2019-05-07,Diversified Financials,223630000.0,199970000.0,36.27,,,5.83,14.15,5.22,20.37
AEF,2019-05-08,Diversified Financials,223630000.0,208380000.0,36.27,,,5.83,14.15,5.43,21.23
AEF,2019-05-09,Diversified Financials,217460000.0,208380000.0,35.27,,,5.67,13.76,5.43,21.23
AEF,2019-05-10,Diversified Financials,217460000.0,202220000.0,35.27,,,5.67,13.76,5.27,20.6
AEF,2019-05-13,Diversified Financials,219700000.0,202220000.0,35.64,,,5.73,13.9,5.27,20.6
AEF,2019-05-14,Diversified Financials,224190000.0,204460000.0,36.36,,,5.85,14.18,5.33,20.83
AEF,2019-05-15,Diversified Financials,226430000.0,204460000.0,36.73,,,5.91,14.33,5.33,20.83
AEF,2019-05-16,Diversified Financials,223070000.0,204460000.0,36.18,,,5.82,14.11,5.33,20.83
AEF,2019-05-17,Diversified Financials,223070000.0,207820000.0,36.18,,,5.82,14.11,5.42,21.17
AEF,2019-05-20,Diversified Financials,224190000.0,207820000.0,36.36,,,5.85,14.18,5.42,21.17
AEF,2019-05-21,Diversified Financials,224190000.0,208940000.0,36.36,,,5.85,14.18,5.45,21.29
AEF,2019-05-22,Diversified Financials,220820000.0,208940000.0,35.82,,,5.76,13.97,5.45,21.29
AEF,2019-05-23,Diversified Financials,228670000.0,208940000.0,37.09,,,5.96,14.47,5.45,21.29
AEF,2019-05-27,Diversified Financials,221940000.0,213430000.0,36.0,,,5.79,14.04,5.57,21.75
AEF,2019-05-28,Diversified Financials,220820000.0,213430000.0,35.82,,,5.76,13.97,5.57,21.75
AEF,2019-05-29,Diversified Financials,227550000.0,213430000.0,36.91,,,5.93,14.4,5.57,21.75
AEF,2019-05-30,Diversified Financials,220820000.0,213430000.0,35.82,,,5.76,13.97,5.57,21.75
AEF,2019-06-01,Diversified Financials,223630000.0,213430000.0,36.27,,,5.83,14.15,5.57,21.75
AEF,2019-06-03,Diversified Financials,216340000.0,208380000.0,35.09,,,5.64,13.69,5.43,21.23
AEF,2019-06-04,Diversified Financials,219700000.0,208380000.0,35.64,,,5.73,13.9,5.43,21.23
AEF,2019-06-05,Diversified Financials,219700000.0,204460000.0,35.64,,,5.73,13.9,5.33,20.83
AEF,2019-06-06,Diversified Financials,220820000.0,204460000.0,35.82,,,5.76,13.97,5.33,20.83
