asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BHP,2019-05-06,Materials,286010000000.0,211690000000.0,35.94,,,6.48,3.85,4.79,9.69
BHP,2019-05-07,Materials,289890000000.0,210950000000.0,36.43,,,6.56,3.91,4.78,9.65
BHP,2019-05-08,Materials,288960000000.0,210950000000.0,36.31,,,6.54,3.89,4.78,9.65
BHP,2019-05-09,Materials,286410000000.0,212960000000.0,36.11,,,6.49,3.87,4.82,9.75
BHP,2019-05-10,Materials,285020000000.0,212960000000.0,35.94,,,6.45,3.85,4.82,9.75
BHP,2019-05-13,Materials,285900000000.0,210950000000.0,36.06,,,6.47,3.87,4.78,9.65
BHP,2019-05-14,Materials,282730000000.0,210950000000.0,35.66,,,6.4,3.82,4.78,9.65
BHP,2019-05-15,Materials,287990000000.0,209460000000.0,36.33,,,6.52,3.89,4.74,9.59
BHP,2019-05-16,Materials,290620000000.0,213070000000.0,36.66,,,6.58,3.93,4.82,9.75
BHP,2019-05-17,Materials,297740000000.0,213070000000.0,37.56,,,6.74,4.03,4.82,9.75
BHP,2019-05-20,Materials,294770000000.0,219750000000.0,37.31,,,6.68,4.0,4.98,10.06
BHP,2019-05-21,Materials,292690000000.0,219750000000.0,37.05,,,6.63,3.97,4.98,10.06
BHP,2019-05-22,Materials,293690000000.0,219750000000.0,37.18,,,6.65,3.99,4.98,10.06
BHP,2019-05-23,Materials,288650000000.0,217680000000.0,36.45,,,6.54,3.91,4.93,9.96
BHP,2019-05-27,Materials,293450000000.0,214390000000.0,37.05,,,6.65,3.97,4.86,9.81
BHP,2019-05-28,Materials,298950000000.0,216990000000.0,37.7,,,6.77,4.04,4.91,9.93
BHP,2019-05-29,Materials,297090000000.0,216990000000.0,37.46,,,6.73,4.02,4.91,9.93
BHP,2019-05-30,Materials,291980000000.0,219220000000.0,36.82,,,6.61,3.95,4.96,10.03
BHP,2019-06-01,Materials,292440000000.0,219220000000.0,36.87,,,6.62,3.95,4.96,10.03
BHP,2019-06-03,Materials,284820000000.0,216040000000.0,35.95,,,6.45,3.85,4.89,9.89
BHP,2019-06-04,Materials,288690000000.0,211000000000.0,36.44,,,6.54,3.91,4.78,9.66
BHP,2019-06-05,Materials,290470000000.0,211000000000.0,36.66,,,6.58,3.93,4.78,9.66
BHP,2019-06-06,Materials,288120000000.0,214870000000.0,36.18,,,6.52,3.88,4.87,9.83
