asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PIQ,2019-05-06,"Pharmaceuticals, Biotechnology & Life Sciences",24150000.0,19800000.0,,,,9.63,7.14,7.89,-13.59
PIQ,2019-05-07,"Pharmaceuticals, Biotechnology & Life Sciences",24150000.0,19800000.0,,,,9.63,7.14,7.89,-13.59
PIQ,2019-05-08,"Pharmaceuticals, Biotechnology & Life Sciences",24150000.0,19800000.0,,,,9.63,7.14,7.89,-13.59
PIQ,2019-05-09,"Pharmaceuticals, Biotechnology & Life Sciences",24150000.0,21410000.0,,,,9.63,7.14,8.53,-14.69
PIQ,2019-05-10,"Pharmaceuticals, Biotechnology & Life Sciences",23750000.0,21410000.0,,,,9.47,7.02,8.53,-14.69
PIQ,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",25760000.0,21010000.0,,,,10.27,7.62,8.37,-14.42
PIQ,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",28180000.0,23020000.0,,,,11.23,8.33,9.17,-15.8
PIQ,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",28180000.0,23020000.0,,,,11.23,8.33,9.17,-15.8
PIQ,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",28180000.0,23020000.0,,,,11.23,8.33,9.17,-15.8
PIQ,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",26170000.0,25420000.0,,,,10.43,7.74,10.13,-17.45
PIQ,2019-05-20,"Pharmaceuticals, Biotechnology & Life Sciences",26570000.0,23420000.0,,,,10.59,7.86,9.33,-16.07
PIQ,2019-05-21,"Pharmaceuticals, Biotechnology & Life Sciences",25760000.0,23420000.0,,,,10.27,7.62,9.33,-16.07
PIQ,2019-05-22,"Pharmaceuticals, Biotechnology & Life Sciences",26570000.0,23820000.0,,,,10.59,7.86,9.49,-16.35
PIQ,2019-05-23,"Pharmaceuticals, Biotechnology & Life Sciences",26970000.0,23820000.0,,,,10.75,7.98,9.49,-16.35
PIQ,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",26170000.0,22210000.0,,,,10.43,7.74,8.85,-15.24
PIQ,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",23750000.0,22210000.0,,,,9.47,7.02,8.85,-15.24
PIQ,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",24960000.0,22210000.0,,,,9.95,7.38,8.85,-15.24
PIQ,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",24980000.0,22210000.0,,,,9.96,7.38,8.85,-15.24
PIQ,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",22560000.0,22210000.0,,,,8.99,6.67,8.85,-15.24
PIQ,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",23370000.0,19800000.0,,,,9.32,6.9,7.89,-13.59
PIQ,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",22160000.0,19800000.0,,,,8.83,6.55,7.89,-13.59
PIQ,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",22970000.0,19800000.0,,,,9.15,6.79,7.89,-13.59
PIQ,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",25790000.0,20200000.0,,,,10.28,7.62,8.05,-13.87
