asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
FEL,2019-05-06,Materials,5870000.0,5560000.0,,,,12047.06,7.5,11421.55,-3.25
FEL,2019-05-07,Materials,5480000.0,5560000.0,,,,11243.93,7.0,11421.55,-3.25
FEL,2019-05-08,Materials,5480000.0,5190000.0,,,,11243.93,7.0,10654.34,-3.03
FEL,2019-05-09,Materials,5480000.0,5560000.0,,,,11243.93,7.0,11421.55,-3.25
FEL,2019-05-10,Materials,5080000.0,5190000.0,,,,10440.79,6.5,10654.34,-3.03
FEL,2019-05-15,Materials,6650000.0,4820000.0,,,,13653.34,8.5,9887.14,-2.81
FEL,2019-05-20,Materials,6650000.0,7430000.0,,,,13653.34,8.5,15257.56,-4.34
FEL,2019-05-21,Materials,7430000.0,6310000.0,,,,15259.61,9.5,12955.95,-3.68
FEL,2019-05-22,Materials,7430000.0,6310000.0,,,,15259.61,9.5,12955.95,-3.68
FEL,2019-05-23,Materials,7040000.0,6310000.0,,,,14456.47,9.0,12955.95,-3.68
FEL,2019-05-27,Materials,6260000.0,6680000.0,,,,12850.2,8.0,13723.16,-3.9
FEL,2019-05-28,Materials,7720000.0,6680000.0,,,,15844.99,9.0,13723.16,-3.9
FEL,2019-05-29,Materials,7720000.0,6680000.0,,,,15844.99,9.0,13723.16,-3.9
FEL,2019-05-30,Materials,8570000.0,6680000.0,,,,17605.54,10.0,13723.16,-3.9
FEL,2019-06-01,Materials,8570000.0,6680000.0,,,,17605.54,10.0,13723.16,-3.9
FEL,2019-06-03,Materials,7720000.0,7430000.0,,,,15844.99,9.0,15257.56,-4.34
FEL,2019-06-04,Materials,8150000.0,7430000.0,,,,16725.27,9.5,15257.56,-4.34
FEL,2019-06-05,Materials,7720000.0,7060000.0,,,,15844.99,9.0,14490.36,-4.12
FEL,2019-06-06,Materials,8150000.0,7060000.0,,,,16725.27,9.5,14490.36,-4.12
