asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VAH,2019-05-06,Transportation,1520000000.0,2860000000.0,,,,0.27,1.54,0.5,5.71
VAH,2019-05-07,Transportation,1560000000.0,2860000000.0,,,,0.27,1.58,0.5,5.71
VAH,2019-05-08,Transportation,1520000000.0,2860000000.0,,,,0.27,1.54,0.5,5.71
VAH,2019-05-09,Transportation,1520000000.0,2810000000.0,,,,0.27,1.54,0.49,5.63
VAH,2019-05-10,Transportation,1520000000.0,2810000000.0,,,,0.27,1.54,0.49,5.63
VAH,2019-05-13,Transportation,1520000000.0,2810000000.0,,,,0.27,1.54,0.49,5.63
VAH,2019-05-14,Transportation,1560000000.0,2810000000.0,,,,0.27,1.58,0.49,5.63
VAH,2019-05-15,Transportation,1520000000.0,2810000000.0,,,,0.27,1.54,0.49,5.63
VAH,2019-05-16,Transportation,1560000000.0,2810000000.0,,,,0.27,1.58,0.49,5.63
VAH,2019-05-17,Transportation,1480000000.0,2810000000.0,,,,0.26,1.5,0.49,5.63
VAH,2019-05-20,Transportation,1480000000.0,2770000000.0,,,,0.26,1.5,0.49,5.54
VAH,2019-05-21,Transportation,1480000000.0,2770000000.0,,,,0.26,1.5,0.49,5.54
VAH,2019-05-22,Transportation,1520000000.0,2770000000.0,,,,0.27,1.54,0.49,5.54
VAH,2019-05-23,Transportation,1520000000.0,2770000000.0,,,,0.27,1.54,0.49,5.54
VAH,2019-05-27,Transportation,1520000000.0,2770000000.0,,,,0.27,1.54,0.49,5.54
VAH,2019-05-28,Transportation,1520000000.0,2770000000.0,,,,0.27,1.54,0.49,5.54
VAH,2019-05-29,Transportation,1480000000.0,2770000000.0,,,,0.26,1.5,0.49,5.54
VAH,2019-05-30,Transportation,1520000000.0,2770000000.0,,,,0.27,1.54,0.49,5.54
VAH,2019-06-01,Transportation,1520000000.0,2770000000.0,,,,0.27,1.54,0.49,5.54
VAH,2019-06-03,Transportation,1520000000.0,2770000000.0,,,,0.27,1.54,0.49,5.54
VAH,2019-06-04,Transportation,1440000000.0,2810000000.0,,,,0.25,1.45,0.49,5.63
VAH,2019-06-05,Transportation,1440000000.0,2810000000.0,,,,0.25,1.45,0.49,5.63
VAH,2019-06-06,Transportation,1440000000.0,2810000000.0,,,,0.25,1.45,0.49,5.63
