asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ATS,2019-05-06,Energy,305400000.0,256480000.0,,,,9.56,1.78,8.03,112.1
ATS,2019-05-07,Energy,290620000.0,256480000.0,,,,9.1,1.7,8.03,112.1
ATS,2019-05-08,Energy,290620000.0,256480000.0,,,,9.1,1.7,8.03,112.1
ATS,2019-05-09,Energy,290620000.0,234090000.0,,,,9.1,1.7,7.33,102.31
ATS,2019-05-10,Energy,295550000.0,234090000.0,,,,9.25,1.72,7.33,102.31
ATS,2019-05-13,Energy,285700000.0,238570000.0,,,,8.95,1.67,7.47,104.27
ATS,2019-05-14,Energy,275850000.0,229610000.0,,,,8.64,1.61,7.19,100.36
ATS,2019-05-15,Energy,275850000.0,229610000.0,,,,8.64,1.61,7.19,100.36
ATS,2019-05-16,Energy,275850000.0,229610000.0,,,,8.64,1.61,7.19,100.36
ATS,2019-05-17,Energy,270920000.0,220660000.0,,,,8.48,1.58,6.91,96.44
ATS,2019-05-20,Energy,280770000.0,216180000.0,,,,8.79,1.64,6.77,94.48
ATS,2019-05-21,Energy,275850000.0,225130000.0,,,,8.64,1.61,7.05,98.4
ATS,2019-05-22,Energy,280770000.0,225130000.0,,,,8.79,1.64,7.05,98.4
ATS,2019-05-23,Energy,265990000.0,225130000.0,,,,8.33,1.55,7.05,98.4
ATS,2019-05-27,Energy,270920000.0,211700000.0,,,,8.48,1.58,6.63,92.53
ATS,2019-05-28,Energy,251220000.0,211700000.0,,,,7.87,1.47,6.63,92.53
ATS,2019-05-29,Energy,251220000.0,211700000.0,,,,7.87,1.47,6.63,92.53
ATS,2019-05-30,Energy,251220000.0,211700000.0,,,,7.87,1.47,6.63,92.53
ATS,2019-06-01,Energy,256140000.0,211700000.0,,,,8.02,1.49,6.63,92.53
ATS,2019-06-03,Energy,261070000.0,202740000.0,,,,8.17,1.52,6.35,88.61
ATS,2019-06-04,Energy,256140000.0,202740000.0,,,,8.02,1.49,6.35,88.61
ATS,2019-06-05,Energy,261070000.0,202740000.0,,,,8.17,1.52,6.35,88.61
ATS,2019-06-06,Energy,256140000.0,202740000.0,,,,8.02,1.49,6.35,88.61
