asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SFY,2019-05-06,Not Applic,6440000000.0,6370000000.0,24.03,,,,6.02,,
SFY,2019-05-07,Not Applic,6350000000.0,6370000000.0,23.68,,,,5.93,,
SFY,2019-05-08,Not Applic,6270000000.0,6370000000.0,23.4,,,,5.86,,
SFY,2019-05-09,Not Applic,6380000000.0,6260000000.0,23.82,,,,5.97,,
SFY,2019-05-10,Not Applic,6510000000.0,6260000000.0,23.89,,,,5.98,,
SFY,2019-05-13,Not Applic,6460000000.0,6320000000.0,24.24,,,,6.07,,
SFY,2019-05-14,Not Applic,6540000000.0,6410000000.0,24.51,,,,6.14,,
SFY,2019-05-15,Not Applic,6590000000.0,6410000000.0,24.72,,,,6.19,,
SFY,2019-05-16,Not Applic,6560000000.0,6410000000.0,24.58,,,,6.16,,
SFY,2019-05-17,Not Applic,6610000000.0,6500000000.0,24.79,,,,6.21,,
SFY,2019-05-20,Not Applic,6680000000.0,6560000000.0,25.07,,,,6.28,,
SFY,2019-05-21,Not Applic,6720000000.0,6560000000.0,25.21,,,,6.31,,
SFY,2019-05-22,Not Applic,6610000000.0,6630000000.0,24.79,,,,6.21,,
SFY,2019-05-23,Not Applic,6660000000.0,6630000000.0,24.93,,,,6.24,,
SFY,2019-05-27,Not Applic,6660000000.0,6540000000.0,24.93,,,,6.24,,
SFY,2019-05-28,Not Applic,6650000000.0,6540000000.0,24.79,,,,6.21,,
SFY,2019-05-29,Not Applic,6590000000.0,6540000000.0,24.58,,,,6.16,,
SFY,2019-05-30,Not Applic,6630000000.0,6540000000.0,24.72,,,,6.19,,
SFY,2019-06-01,Not Applic,6670000000.0,6540000000.0,24.86,,,,6.23,,
SFY,2019-06-03,Not Applic,6640000000.0,6570000000.0,24.58,,,,6.16,,
SFY,2019-06-04,Not Applic,6620000000.0,6570000000.0,24.51,,,,6.14,,
SFY,2019-06-05,Not Applic,6580000000.0,6570000000.0,24.38,,,,6.1,,
SFY,2019-06-06,Not Applic,6530000000.0,6450000000.0,24.31,,,,6.09,,
