asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
WTC,2019-05-06,Software & Services,6960000000.0,6990000000.0,135.8,,,24.42,17.12,24.52,80.68
WTC,2019-05-07,Software & Services,7300000000.0,6630000000.0,142.41,,,25.61,17.95,23.26,76.54
WTC,2019-05-08,Software & Services,6990000000.0,6630000000.0,136.48,,,24.54,17.21,23.26,76.54
WTC,2019-05-09,Software & Services,6930000000.0,6660000000.0,135.31,,,24.33,17.06,23.38,76.92
WTC,2019-05-10,Software & Services,6990000000.0,6660000000.0,136.36,,,24.52,17.19,23.38,76.92
WTC,2019-05-13,Software & Services,6890000000.0,6660000000.0,134.44,,,24.18,16.95,23.36,76.85
WTC,2019-05-14,Software & Services,6740000000.0,6660000000.0,131.48,,,23.64,16.58,23.36,76.85
WTC,2019-05-15,Software & Services,6890000000.0,6420000000.0,134.44,,,24.18,16.95,22.52,74.1
WTC,2019-05-16,Software & Services,7050000000.0,6560000000.0,137.65,,,24.75,17.35,23.03,75.77
WTC,2019-05-17,Software & Services,7370000000.0,6560000000.0,143.83,,,25.86,18.13,23.03,75.77
WTC,2019-05-20,Software & Services,7130000000.0,7020000000.0,139.14,,,25.02,17.54,24.64,81.07
WTC,2019-05-21,Software & Services,7050000000.0,7020000000.0,137.53,,,24.73,17.34,24.64,81.07
WTC,2019-05-22,Software & Services,7150000000.0,7020000000.0,139.63,,,25.11,17.6,24.64,81.07
WTC,2019-05-23,Software & Services,7370000000.0,7020000000.0,143.83,,,25.86,18.13,24.64,81.07
WTC,2019-05-27,Software & Services,7340000000.0,7020000000.0,143.33,,,25.77,18.07,24.64,81.07
WTC,2019-05-28,Software & Services,7750000000.0,7020000000.0,151.23,,,27.19,19.07,24.64,81.07
WTC,2019-05-29,Software & Services,7810000000.0,7020000000.0,152.41,,,27.41,19.21,24.64,81.07
WTC,2019-05-30,Software & Services,7740000000.0,7020000000.0,151.05,,,27.16,19.04,24.64,81.07
WTC,2019-06-01,Software & Services,7700000000.0,7020000000.0,150.37,,,27.04,18.96,24.64,81.07
WTC,2019-06-03,Software & Services,7560000000.0,7340000000.0,147.53,,,26.53,18.6,25.76,84.76
WTC,2019-06-04,Software & Services,7540000000.0,7340000000.0,147.22,,,26.47,18.56,25.76,84.76
WTC,2019-06-05,Software & Services,7860000000.0,7190000000.0,153.4,,,27.58,19.34,25.22,82.98
WTC,2019-06-06,Software & Services,8310000000.0,7190000000.0,162.16,,,29.16,20.44,25.22,82.98
