asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ARD,2019-06-06,Materials,5940000,6360000,,,,-2.83,,-3.03,-1.9
ALI,2019-06-06,Not Applic,311390000,761810,21.15,,,12.36,1.03,0.03,
ARG,2019-06-06,Not Applic,5680000000,5400000000,21.14,,,20.17,1.2,19.15,19.72
ARE,2019-06-06,Materials,10880000,3080000,,,,12.54,1.75,3.55,-1.46
AGY,2019-06-06,Materials,74060000,62090000,,,,680.42,3.65,570.46,-48.72
ARA,2019-06-06,Commercial & Professional Services,124650000,101220000,20.81,,,4.0,0.81,3.24,5.45
ALL,2019-06-06,Consumer Services,18650000000,20610000000,29.49,,,4.55,9.88,5.03,15.86
AJQ,2019-06-06,Energy,36140000,73190000,,,,1.46,0.7,2.96,33.05
AWN,2019-06-06,Capital Goods,30840000,37480000,,,,0.31,0.52,0.38,-3.32
ARQ,2019-06-06,Software & Services,179500000,259420000,,,,0.84,1.11,1.22,9.03
AMD,2019-06-06,Materials,3460000,-88170,2.75,,,1945.98,0.25,-49.59,0.08
ARV,2019-06-06,Materials,27140000,25710000,,,,7.17,0.48,6.79,-12.58
AAJ,2019-06-06,Materials,2480000,901270,,,,4.8,2.0,1.74,-0.54
AHY,2019-06-06,Household & Personal Products,458940000,720020000,,,,1.12,2.79,1.76,7.84
AFA,2019-06-06,Diversified Financials,79290000,86130000,,,,14.43,,15.68,-28.68
ASH,2019-06-06,Commercial & Professional Services,38150000,36990000,7.16,,,0.12,1.6,0.12,4.21
AKM,2019-06-06,Materials,53220000,40730000,,,,312.46,1.0,239.12,-6.29
AO1,2019-06-06,Software & Services,2490000,405850,,,,104.28,0.37,17.02,-0.23
AIR,2019-06-06,Capital Goods,23690000,26630000,,,,4.54,4.0,5.11,-21.07
ASX,2019-06-06,Diversified Financials,15130000000,13420000000,32.84,,,14.37,3.9,12.75,16.54
ALX,2019-06-06,Transportation,4910000000,6780000000,63.54,,,37.06,2.11,51.18,-278.38
AMS,2019-06-06,Consumer Durables & Apparel,174750000,169510000,,,,4.21,7.72,4.08,-234.14
ATU,2019-06-06,Materials,149740000,110730000,,,,31792.12,7.16,23508.79,-25.34
AUB,2019-06-06,Insurance,832050000,882640000,17.28,,,2.83,2.08,3.0,11.75
AIA,2019-06-06,Transportation,10400000000,10050000000,22.63,,,,2.6,,
AD8,2019-06-06,Technology Hardware & Equipment,485620000,442520000,439.44,,,19.46,22.47,17.73,524.07
AKP,2019-06-06,Consumer Durables & Apparel,508300000,492750000,,,,5845.13,38.62,5666.35,-115.07
AKN,2019-06-06,Materials,932580,1900000,,,,-18.13,,-36.94,-1.66
AU8,2019-06-06,Retailing,43690000,30120000,,,,1.27,2.55,0.88,
AEE,2019-06-06,Energy,14540000,12110000,,,,2126.59,0.67,1770.99,-5.7
AMI,2019-06-06,Materials,525070000,395500000,4.88,,,1.52,2.5,1.15,2.14
AUR,2019-06-06,Materials,7760000,4960000,,,,145.74,0.37,93.15,-6.31
AZJ,2019-06-06,Transportation,10270000000,13500000000,20.72,,,3.42,2.19,4.5,9.46
AOU,2019-06-06,Materials,7040000,4630000,,,,32.23,1.27,21.2,-2.34
A3D,2019-06-06,Capital Goods,29250000,23860000,,,,38.06,6.11,31.04,-2.97
ANW,2019-06-06,Materials,25790000,24650000,,,,,3.0,,-8.74
AC8,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",102030000,62190000,,,,1896.03,2.34,1155.71,-9.32
ASL,2019-06-06,Materials,894810000,1480000000,2.42,,,0.82,0.61,1.35,8.47
AUC,2019-06-06,Materials,11210000,10020000,,,,1875.69,0.25,1676.84,-9.95
AMG,2019-06-06,Materials,47980000,2590000,,,,22534.43,7.14,1218.04,-0.34
AST,2019-06-06,Utilities,6700000000,14500000000,26.21,,,3.6,2.04,7.79,13.13
ASB,2019-06-06,Capital Goods,1010000000,933140000,26.04,,,0.63,1.72,0.59,8.68
AUL,2019-06-06,Materials,13560000,891600,,,,-228.1,1.0,-15.0,
AUH,2019-06-06,Energy,3350000,3870000,1.0,,,154.66,0.2,178.77,-4.93
ANG,2019-06-06,Capital Goods,109980000,132230000,,,,0.44,1.03,0.53,8.95
APG,2019-06-06,Materials,2940000,2300000,,,,,,,-1.41
ANZ,2019-06-06,Banks,79140000000,73360000000,13.42,,,4.34,1.34,4.03,
AAC,2019-06-06,"Food, Beverage & Tobacco",605780000,980210000,,,,1.66,0.71,2.69,-4.03
ABX,2019-06-06,Materials,16790000,14940000,,,,94.84,1.01,84.42,-6.48
AHF,2019-06-06,"Food, Beverage & Tobacco",46780000,82490000,,,,2.4,5.0,4.23,-26.05
AEF,2019-06-06,Diversified Financials,220820000,204460000,35.82,,,5.76,13.97,5.33,20.83
AFG,2019-06-06,Banks,331890000,,14.05,,,,,,
AFI,2019-06-06,Not Applic,7310000000,7050000000,18.97,,,18.06,1.23,17.41,
AGM,2019-06-06,Not Applic,,,,,,,,,
ALF,2019-06-06,Not Applic,218350000,-214740000,,,,14.63,0.77,-14.39,
AUZ,2019-06-06,Materials,80170000,85260000,,,,,2.36,,-12.72
AQC,2019-06-06,Materials,28780000,87890000,,,,71.04,,216.99,-9.73
API,2019-06-06,Health Care Equipment & Services,645220000,901140000,13.65,,,0.16,1.28,0.23,9.69
APC,2019-06-06,Materials,27180000,22020000,,,,21.69,76.0,17.57,-6.26
AUI,2019-06-06,Not Applic,1100000000,1170000000,22.16,,,19.49,1.2,20.86,
AOF,2019-06-06,Real Estate,477100000,,5.42,,,8.23,1.1,,
AVL,2019-06-06,Materials,33560000,20810000,,,,374.66,1.13,232.32,-6.34
AVG,2019-06-06,"Food, Beverage & Tobacco",134740000,215130000,13.71,,,0.49,0.46,0.78,8.45
AWY,2019-06-06,"Food, Beverage & Tobacco",65220000,57380000,,,,21.17,1.6,18.62,-30.15
ATS,2019-06-06,Energy,256140000,202740000,,,,8.02,1.49,6.35,88.61
ABA,2019-06-06,Banks,214710000,701330000,11.86,,,3.05,0.91,9.96,
AHG,2019-06-06,Retailing,941810000,2210000000,,,,0.14,1.85,0.34,16.77
ASG,2019-06-06,Retailing,251250000,725840000,13.02,,,0.15,0.51,0.42,12.74
AVA,2019-06-06,Technology Hardware & Equipment,32650000,28500000,,,,1.17,1.63,1.02,-7.88
AEV,2019-06-06,Materials,15880000,25420000,,,,156.43,0.31,250.42,-5.77
AVN,2019-06-06,Real Estate,1230000000,1980000000,9.02,,,7.4,0.95,11.92,
AOG,2019-06-06,Real Estate,1240000000,1970000000,7.28,,,3.44,0.56,5.47,22.95
AVH,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",682390000,589400000,,,,238.8,19.21,206.26,-22.5
AVJ,2019-06-06,Real Estate,223430000,426340000,12.5,,,0.74,0.58,1.41,17.81
AVZ,2019-06-06,Materials,164390000,171310000,,,,796.77,2.57,830.34,-35.49
AZM,2019-06-06,Materials,15640000,14210000,,,,438.62,10.0,398.36,-9.98
AZV,2019-06-06,Health Care Equipment & Services,18150000,16790000,78.0,,,0.61,1.9,0.57,23.54
AZS,2019-06-06,Materials,11100000,7660000,,,,144.65,0.95,99.85,-0.94
BBN,2019-06-06,Retailing,284490000,296110000,28.85,,,0.86,3.03,0.9,15.25
BTI,2019-06-06,Diversified Financials,116040000,111940000,17.55,,,9.05,0.88,8.73,
BOQ,2019-06-06,Banks,3820000000,13310000000,12.54,,,3.6,0.97,12.55,
BMN,2019-06-06,Energy,46870000,38170000,,,,23435.78,0.75,19082.91,-15.63
BAP,2019-06-06,Retailing,1670000000,2030000000,17.14,,,1.33,2.43,1.62,13.36
BD1,2019-06-06,Health Care Equipment & Services,20880000,16170000,,,,78.9,7.0,61.11,
BDC,2019-06-06,Materials,66930000,53920000,,,,1605.93,,1293.78,-1.53
BAR,2019-06-06,Materials,12390000,10610000,,,,750.95,0.96,642.79,-13.27
BSE,2019-06-06,Materials,279990000,277950000,8.0,,,1.33,0.94,1.32,2.47
BSM,2019-06-06,Materials,22480000,15450000,,,,70.04,1.33,48.13,-3.07
BSR,2019-06-06,Materials,36600000,39500000,,,,2614.05,0.64,2821.71,-20.82
BRL,2019-06-06,Materials,189690000,190130000,40.0,,,,3.75,,
BAT,2019-06-06,Materials,26360000,15020000,,,,776.05,0.5,442.19,-2.08
BAU,2019-06-06,Materials,10290000,6000000,,,,66.66,1.55,38.85,-5.2
BBX,2019-06-06,Materials,101070000,93660000,,,,540.64,41.67,501.02,-127.23
BCI,2019-06-06,Materials,71570000,36950000,15.0,,,1.98,0.67,1.02,-3.1
BPT,2019-06-06,Energy,4070000000,4330000000,10.56,,,2.12,1.92,2.26,3.54
BLX,2019-06-06,Retailing,283880000,271890000,14.08,,,1.17,3.36,1.12,7.96
BCN,2019-06-06,Materials,50260000,47390000,,,,2096.79,20.0,1977.25,-6.8
BGA,2019-06-06,"Food, Beverage & Tobacco",1030000000,1500000000,69.57,,,0.7,1.24,1.01,16.81
BFG,2019-06-06,Diversified Financials,255910000,65100000,9.47,,,1.19,1.26,0.3,
BAL,2019-06-06,"Food, Beverage & Tobacco",877470000,794860000,32.38,,,3.1,4.02,2.81,13.16
BGL,2019-06-06,Materials,282860000,270330000,,,,,7.84,,-54.29
BEN,2019-06-06,Banks,5610000000,2710000000,15.19,,,3.67,1.0,1.77,
BLT,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",30840000,8940000,8.57,,,1.74,1.1,0.5,3.73
BKY,2019-06-06,Energy,74940000,-10750000,1.09,,,37.19,0.7,-5.34,1.46
BFC,2019-06-06,"Food, Beverage & Tobacco",50980000,80240000,,,,0.7,0.51,1.1,-4.29
BYI,2019-06-06,Media & Entertainment,50300000,51480000,,,,0.56,1.64,0.57,202.67
BHP,2019-06-06,Materials,288120000000,214870000000,36.18,,,6.52,3.88,4.87,9.83
BID,2019-06-06,Software & Services,84700000,84600000,,,,18.41,15.94,18.39,-22.03
BRI,2019-06-06,Materials,49920000,64670000,11.82,,,0.24,0.82,0.31,6.8
BNL,2019-06-06,Energy,1860000,1480000,0.03,,,37.11,,29.37,-1.22
BTH,2019-06-06,Software & Services,123470000,86530000,,,,7.47,6.69,5.23,-15.66
BIN,2019-06-06,Commercial & Professional Services,1190000000,913820000,25.63,,,3.57,1.5,2.73,10.92
BGT,2019-06-06,Materials,12770000,7590000,,,,25.18,2.25,14.96,-3.03
BNO,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",45210000,45460000,,,,4.52,2.68,4.54,-2.66
BIT,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",39310000,26510000,,,,36.61,5.08,24.69,-15.54
BXN,2019-06-06,Household & Personal Products,11520000,8870000,,,,4.07,2.57,3.13,-11.69
BIR,2019-06-06,Diversified Financials,8800000,7210000,,,,20.51,1.57,16.82,
BGS,2019-06-06,Materials,37030000,34430000,,,,62.78,1.41,58.37,-9.39
BIS,2019-06-06,Materials,42290000,59430000,9.84,,,0.43,1.48,0.6,7.59
BKI,2019-06-06,Not Applic,1130000000,1010000000,15.1,,,21.85,1.06,19.59,
BC8,2019-06-06,Materials,17210000,12930000,,,,925.95,2.87,695.9,
BDG,2019-06-06,Materials,6100000,7540000,,,,,1.96,,
BKT,2019-06-06,Materials,53290000,48800000,,,,81475.74,2.33,74614.98,-20.01
BEM,2019-06-06,Materials,7600000,4550000,,,,74.04,3.24,44.28,-1.15
BLK,2019-06-06,Materials,31040000,29640000,,,,0.24,0.14,0.23,1.11
BKL,2019-06-06,Household & Personal Products,1550000000,1620000000,21.99,,,2.47,7.35,2.59,14.93
BSX,2019-06-06,Materials,9410000,7130000,,,,75.17,0.73,56.97,-1.32
BLZ,2019-06-06,Energy,5250000,1700000,,,,-2106.74,0.93,-682.73,-0.94
BLU,2019-06-06,Energy,56440000,57010000,,,,7054.86,0.89,7125.82,-10.0
BAF,2019-06-06,Not Applic,143000000,-81340000,78.89,,,24.11,0.66,-13.71,
BCT,2019-06-06,Technology Hardware & Equipment,41650000,36000000,,,,74.16,5.64,64.11,-10.07
BSL,2019-06-06,Materials,5590000000,6030000000,3.4,,,0.45,0.85,0.48,3.11
BLG,2019-06-06,Semiconductors & Semiconductor Equipment,81590000,71940000,,,,101.32,3.55,89.34,-16.75
BMG,2019-06-06,Materials,7810000,4270000,,,,495.89,4.67,271.34,-7.52
BBC,2019-06-06,Banks,56040000,33890000,136.0,,,4.0,0.57,2.42,
BOA,2019-06-06,Materials,7930000,8230000,,,,409.53,2.34,424.98,-23.87
BLY,2019-06-06,Materials,105180000,816420000,,,,0.14,,1.06,10.13
BDA,2019-06-06,Retailing,17350000,11530000,,,,11.41,2.72,7.58,-2.26
BOL,2019-06-06,Capital Goods,66910000,106220000,,,,0.37,0.5,0.58,5.75
BLD,2019-06-06,Materials,6100000000,8380000000,12.09,,,1.04,1.03,1.43,9.09
BOE,2019-06-06,Materials,71300000,62610000,,,,275.58,4.09,242.01,-9.4
BOT,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",75770000,62210000,,,,16.23,6.12,13.32,
B2Y,2019-06-06,Materials,36590000,39510000,,,,0.56,3.17,0.6,
BCB,2019-06-06,Materials,18670000,16390000,,,,-3886.88,1.93,-3412.77,
BRN,2019-06-06,Software & Services,59840000,60700000,,,,63.13,7.12,64.03,-3.86
BXB,2019-06-06,Commercial & Professional Services,20220000000,22020000000,32.18,,,3.45,7.06,3.76,12.91
BVS,2019-06-06,Software & Services,1190000000,982290000,36.1,,,4.85,8.57,3.99,21.47
BRB,2019-06-06,Materials,66200000,55180000,,,,-4534.17,8.55,-3779.46,-3.6
BRG,2019-06-06,Consumer Durables & Apparel,2120000000,2130000000,32.27,,,2.99,6.86,2.99,21.31
BKW,2019-06-06,Materials,2430000000,2680000000,12.59,,,2.75,1.14,3.03,24.89
BGP,2019-06-06,Retailing,712590000,753970000,,,,,,,
BPL,2019-06-06,Materials,3250000,1500000,,,,30.53,0.88,14.1,-0.84
BEE,2019-06-06,"Food, Beverage & Tobacco",14220000,18020000,,,,4.81,5.75,6.09,-4.9
BRK,2019-06-06,Energy,10990000,14440000,,,,112.16,1.37,147.38,
BYH,2019-06-06,Materials,5040000,3680000,,,,32.56,0.86,23.78,-5.12
BSA,2019-06-06,Commercial & Professional Services,119910000,111270000,93.33,,,0.22,3.11,0.2,6.3
BTC,2019-06-06,Not Applic,16210000,10980000,,,,73.38,4.76,49.71,
BUB,2019-06-06,"Food, Beverage & Tobacco",527430000,423410000,,,,15.87,6.95,12.74,-41.28
BUD,2019-06-06,Software & Services,88360000,35450000,,,,34.51,3.27,13.85,-2.35
BUG,2019-06-06,"Food, Beverage & Tobacco",17200000,32130000,,,,0.27,0.52,0.5,-12.4
BNR,2019-06-06,Materials,2330000,230830,,,,154.01,0.93,15.25,
BRU,2019-06-06,Energy,123140000,68450000,4.13,,,6.2,1.31,3.44,-44.51
BUX,2019-06-06,Materials,16330000,10890000,,,,23.83,2.55,15.9,-4.01
BWP,2019-06-06,Real Estate,2330000000,2760000000,14.7,,,15.0,1.26,17.72,
BWX,2019-06-06,Household & Personal Products,203910000,254110000,12.33,,,1.36,0.74,1.7,8.87
BYE,2019-06-06,Energy,184270000,192340000,13.25,,,6.88,4.82,7.19,10.24
CDM,2019-06-06,Not Applic,259430000,168200000,,,,-3.9,0.75,-2.53,
CAI,2019-06-06,Materials,40570000,35840000,,,,10.61,1.93,9.38,26.89
CE1,2019-06-06,Energy,33230000,11760000,,,,302.72,0.64,107.13,-3.57
CXL,2019-06-06,Materials,87240000,75930000,,,,22.54,4.58,19.62,27.46
CTX,2019-06-06,Energy,6550000000,7790000000,12.21,,,0.3,2.03,0.36,7.36
CLB,2019-06-06,Food & Staples Retailing,13770000,31830000,,,,2.21,,5.11,-4.85
CAN,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",299180000,219440000,,,,192.5,3.65,141.2,-28.28
CAE,2019-06-06,Materials,2720000,6070000,,,,58.91,3.75,131.66,-5.49
CP1,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",13970000,9880000,,,,46.99,3.12,33.22,
CBY,2019-06-06,Materials,22820000,16560000,,,,784.62,3.33,569.41,-22.21
CAY,2019-06-06,Materials,79470000,72960000,,,,5527.75,7.04,5074.86,-14.62
CAG,2019-06-06,Software & Services,79480000,69930000,,,,102.45,15.32,90.14,-100.5
CAJ,2019-06-06,Health Care Equipment & Services,177320000,210400000,,,,1.31,1.68,1.55,9.13
CAA,2019-06-06,Materials,53280000,27840000,8.46,,,0.13,0.4,0.07,2.14
CMM,2019-06-06,Materials,79610000,63860000,,,,524.6,1.85,420.85,-18.73
CDX,2019-06-06,Health Care Equipment & Services,22950000,16720000,,,,5.22,3.3,3.8,-5.5
CDD,2019-06-06,Capital Goods,393070000,518790000,26.67,,,0.34,0.75,0.44,9.91
CDP,2019-06-06,Real Estate,469000000,713760000,22.41,,,8.59,0.83,13.07,
CNB,2019-06-06,Materials,11520000,3500000,,,,-1734.38,2.03,-527.26,-2.62
CVN,2019-06-06,Energy,751930000,540980000,,,,,5.38,,-52.66
CAR,2019-06-06,Media & Entertainment,3220000000,3590000000,23.8,,,6.72,11.24,7.5,17.7
CCV,2019-06-06,Retailing,107880000,157370000,12.5,,,0.39,0.34,0.57,3.57
CZI,2019-06-06,Materials,39890000,29200000,,,,97.07,2.59,71.05,-8.76
