Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,0.69,0.69,0.68,0.685,0.563893,108320.0
2012-01-03,0.69,0.715,0.69,0.715,0.588589,327313.0
2012-01-04,0.715,0.725,0.715,0.715,0.588589,116812.0
2012-01-05,0.71,0.71,0.7,0.705,0.580357,99312.0
2012-01-08,0.705,0.71,0.69,0.69,0.568009,162926.0
2012-01-09,0.69,0.705,0.69,0.695,0.572125,174800.0
2012-01-10,0.705,0.75,0.705,0.75,0.617401,605104.0
2012-01-11,0.745,0.745,0.725,0.73,0.6009369999999999,288789.0
2012-01-12,0.74,0.755,0.735,0.75,0.617401,277056.0
2012-01-15,0.74,0.755,0.74,0.75,0.617401,165545.0
2012-01-16,0.74,0.785,0.74,0.77,0.633865,386082.0
2012-01-17,0.79,0.795,0.77,0.795,0.6544449999999999,273824.0
2012-01-18,0.8,0.805,0.77,0.785,0.646213,305570.0
2012-01-19,0.79,0.79,0.775,0.785,0.646213,93695.0
2012-01-22,0.78,0.785,0.77,0.775,0.637981,103937.0
2012-01-23,0.785,0.79,0.78,0.79,0.650329,192910.0
2012-01-24,0.795,0.8,0.775,0.78,0.642097,261043.0
2012-01-26,0.78,0.78,0.75,0.755,0.621517,402801.0
2012-01-29,0.76,0.76,0.705,0.73,0.6009369999999999,295553.0
2012-01-30,0.73,0.745,0.73,0.745,0.6132850000000001,109610.0
2012-01-31,0.735,0.745,0.725,0.735,0.605053,80964.0
2012-02-01,0.73,0.765,0.73,0.745,0.6132850000000001,112153.0
2012-02-02,0.745,0.755,0.74,0.755,0.621517,118225.0
2012-02-05,0.755,0.76,0.75,0.75,0.617401,154727.0
2012-02-06,0.74,0.745,0.74,0.74,0.609169,220236.0
2012-02-07,0.74,0.745,0.71,0.72,0.592705,384255.0
2012-02-08,0.72,0.74,0.705,0.715,0.588589,267701.0
2012-02-09,0.71,0.72,0.71,0.72,0.592705,187792.0
2012-02-12,0.715,0.72,0.715,0.72,0.592705,82074.0
2012-02-13,0.72,0.72,0.69,0.69,0.568009,583649.0
2012-02-14,0.695,0.705,0.69,0.695,0.572125,267732.0
2012-02-15,0.7,0.7,0.69,0.69,0.568009,1732440.0
2012-02-16,0.7,0.7,0.685,0.69,0.568009,543374.0
2012-02-19,0.695,0.71,0.69,0.69,0.568009,542273.0
2012-02-20,0.695,0.71,0.69,0.7,0.576241,290548.0
2012-02-21,0.71,0.725,0.7,0.725,0.596821,450375.0
2012-02-22,0.71,0.745,0.7,0.72,0.6095189999999999,289112.0
2012-02-23,0.71,0.72,0.71,0.715,0.605287,237723.0
2012-02-26,0.715,0.72,0.7,0.7,0.592588,255570.0
2012-02-27,0.7,0.715,0.695,0.7,0.592588,209971.0
2012-02-28,0.7,0.725,0.7,0.705,0.596821,197188.0
2012-02-29,0.705,0.715,0.7,0.7,0.592588,158029.0
2012-03-01,0.71,0.715,0.695,0.695,0.5883550000000001,161484.0
2012-03-04,0.695,0.705,0.69,0.69,0.584123,216278.0
2012-03-05,0.69,0.69,0.675,0.675,0.5714239999999999,277479.0
2012-03-06,0.665,0.68,0.665,0.67,0.567192,253309.0
2012-03-07,0.67,0.685,0.67,0.675,0.5714239999999999,129687.0
2012-03-08,0.68,0.685,0.675,0.685,0.57989,244272.0
2012-03-11,0.68,0.69,0.67,0.675,0.5714239999999999,193005.0
2012-03-12,0.675,0.7,0.675,0.69,0.584123,244866.0
2012-03-13,0.705,0.715,0.69,0.695,0.5883550000000001,354751.0
2012-03-14,0.69,0.695,0.68,0.68,0.575657,147405.0
2012-03-15,0.69,0.69,0.67,0.68,0.575657,530479.0
2012-03-18,0.68,0.69,0.67,0.675,0.5714239999999999,667550.0
2012-03-19,0.675,0.68,0.655,0.675,0.5714239999999999,856613.0
2012-03-20,0.675,0.69,0.66,0.69,0.584123,402635.0
2012-03-21,0.69,0.695,0.67,0.675,0.5714239999999999,121381.0
2012-03-22,0.68,0.695,0.67,0.695,0.5883550000000001,121177.0
2012-03-25,0.68,0.7,0.68,0.7,0.592588,269007.0
2012-03-26,0.69,0.695,0.69,0.695,0.5883550000000001,114163.0
2012-03-27,0.695,0.695,0.69,0.69,0.584123,211842.0
2012-03-28,0.69,0.69,0.68,0.685,0.57989,94926.0
2012-03-29,0.685,0.685,0.67,0.68,0.575657,190518.0
2012-04-02,0.685,0.69,0.67,0.685,0.57989,334282.0
2012-04-03,0.67,0.69,0.67,0.685,0.57989,347769.0
2012-04-04,0.685,0.7,0.68,0.7,0.592588,118974.0
2012-04-05,0.69,0.695,0.67,0.68,0.575657,489007.0
2012-04-10,0.69,0.69,0.67,0.67,0.567192,254331.0
2012-04-11,0.665,0.705,0.665,0.675,0.5714239999999999,899907.0
2012-04-12,0.685,0.685,0.675,0.675,0.5714239999999999,276012.0
2012-04-13,0.685,0.71,0.685,0.7,0.592588,598163.0
2012-04-16,0.695,0.7,0.685,0.69,0.584123,193332.0
2012-04-17,0.685,0.7,0.685,0.685,0.57989,237424.0
2012-04-18,0.685,0.725,0.685,0.7,0.592588,1102965.0
2012-04-19,0.7,0.705,0.69,0.7,0.592588,351998.0
2012-04-20,0.7,0.705,0.69,0.69,0.584123,228822.0
2012-04-23,0.7,0.7,0.68,0.68,0.575657,407153.0
2012-04-24,0.68,0.69,0.66,0.685,0.57989,896106.0
2012-04-26,0.685,0.695,0.675,0.69,0.584123,417296.0
2012-04-27,0.69,0.695,0.68,0.69,0.584123,296593.0
2012-04-30,0.695,0.71,0.69,0.7,0.592588,238073.0
2012-05-01,0.7,0.715,0.69,0.715,0.605287,581403.0
2012-05-02,0.71,0.74,0.7,0.735,0.622218,722367.0
2012-05-03,0.735,0.745,0.7,0.715,0.605287,570164.0
2012-05-04,0.725,0.725,0.69,0.71,0.601054,666706.0
2012-05-07,0.7,0.71,0.69,0.695,0.5883550000000001,327889.0
2012-05-08,0.7,0.7,0.68,0.685,0.57989,740338.0
2012-05-09,0.685,0.69,0.67,0.685,0.57989,350508.0
2012-05-10,0.68,0.685,0.675,0.68,0.575657,138441.0
2012-05-11,0.68,0.7,0.68,0.69,0.584123,195044.0
2012-05-14,0.69,0.69,0.675,0.675,0.5714239999999999,213136.0
2012-05-15,0.675,0.69,0.66,0.685,0.57989,615639.0
