Date,Open,High,Low,Close,Adj Close,Volume
2019-05-27,,,,,,
2019-05-28,1.4,1.44,1.4,1.44,1.44,3753949.0
2019-05-29,1.45,1.45,1.39,1.4,1.4,1863387.0
2019-05-30,1.39,1.4,1.37,1.38,1.38,2767823.0
2019-05-31,1.385,1.42,1.37,1.38,1.38,1121506.0
2019-06-03,1.385,1.4,1.37,1.4,1.4,330000.0
2019-06-04,1.4,1.4,1.37,1.38,1.38,6931343.0
2019-06-05,1.38,1.4,1.375,1.385,1.385,889801.0
