Date,Open,High,Low,Close,Adj Close,Volume
2017-09-07,0.049,0.05,0.045,0.048,0.048,25585685.0
2017-09-08,0.048,0.05,0.047,0.047,0.047,3987540.0
2017-09-11,0.049,0.051,0.047,0.051,0.051,2582500.0
2017-09-12,0.052000000000000005,0.056,0.051,0.051,0.051,3216950.0
2017-09-13,0.052000000000000005,0.052000000000000005,0.05,0.051,0.051,1840560.0
2017-09-14,0.05,0.052000000000000005,0.046,0.05,0.05,1301675.0
2017-09-15,0.048,0.049,0.047,0.048,0.048,993495.0
2017-09-18,0.048,0.048,0.047,0.048,0.048,1333750.0
2017-09-19,0.048,0.05,0.046,0.05,0.05,2020250.0
2017-09-20,0.051,0.053,0.048,0.052000000000000005,0.052000000000000005,1556740.0
2017-09-21,0.052000000000000005,0.053,0.052000000000000005,0.052000000000000005,0.052000000000000005,2401095.0
2017-09-22,0.05,0.05,0.05,0.05,0.05,30000.0
2017-09-25,0.05,0.056,0.05,0.056,0.056,4250000.0
2017-09-26,0.055,0.055,0.053,0.053,0.053,312200.0
2017-09-27,0.053,0.056,0.052000000000000005,0.056,0.056,1498530.0
2017-09-28,0.054000000000000006,0.056,0.054000000000000006,0.055,0.055,1599000.0
2017-09-29,0.056,0.063,0.056,0.06,0.06,4302495.0
2017-10-01,0.06,0.06,0.059,0.059,0.059,423975.0
2017-10-02,0.058,0.059,0.057,0.058,0.058,2242055.0
2017-10-03,0.058,0.058,0.053,0.057,0.057,1824950.0
2017-10-04,0.057,0.057,0.054000000000000006,0.054000000000000006,0.054000000000000006,729985.0
2017-10-05,0.054000000000000006,0.055,0.054000000000000006,0.055,0.055,408335.0
2017-10-08,0.056,0.056,0.053,0.053,0.053,430000.0
2017-10-09,0.054000000000000006,0.056,0.054000000000000006,0.055,0.055,1102835.0
2017-10-10,0.057,0.059,0.054000000000000006,0.054000000000000006,0.054000000000000006,2776615.0
2017-10-11,0.054000000000000006,0.054000000000000006,0.053,0.054000000000000006,0.054000000000000006,560750.0
2017-10-12,0.054000000000000006,0.055,0.054000000000000006,0.055,0.055,591750.0
2017-10-15,0.055,0.058,0.055,0.058,0.058,1861265.0
2017-10-16,0.058,0.059,0.055,0.058,0.058,4138250.0
2017-10-17,0.056,0.058,0.056,0.058,0.058,1575000.0
2017-10-18,0.058,0.059,0.058,0.059,0.059,505500.0
2017-10-19,0.058,0.058,0.056,0.057,0.057,2537500.0
2017-10-22,0.056,0.057,0.056,0.057,0.057,640000.0
2017-10-23,0.058,0.059,0.058,0.059,0.059,1240500.0
2017-10-24,0.059,0.062,0.059,0.06,0.06,2595000.0
2017-10-25,0.061,0.066,0.061,0.064,0.064,1601515.0
2017-10-26,0.066,0.07200000000000001,0.066,0.07200000000000001,0.07200000000000001,2814280.0
2017-10-29,0.07400000000000001,0.075,0.07200000000000001,0.07400000000000001,0.07400000000000001,1548920.0
2017-10-30,0.07400000000000001,0.07400000000000001,0.068,0.068,0.068,934170.0
2017-10-31,0.068,0.07400000000000001,0.068,0.07200000000000001,0.07200000000000001,1402880.0
2017-11-01,0.07200000000000001,0.073,0.07,0.07200000000000001,0.07200000000000001,1992030.0
2017-11-02,0.07200000000000001,0.076,0.07200000000000001,0.076,0.076,2214355.0
2017-11-05,0.08,0.08,0.07400000000000001,0.078,0.078,879940.0
2017-11-06,0.078,0.078,0.075,0.078,0.078,967390.0
2017-11-07,0.076,0.079,0.076,0.078,0.078,662725.0
2017-11-08,0.078,0.084,0.078,0.08,0.08,4582240.0
2017-11-09,0.08,0.084,0.078,0.084,0.084,3027755.0
2017-11-12,0.084,0.084,0.08,0.08,0.08,235735.0
2017-11-13,0.08,0.081,0.07200000000000001,0.078,0.078,1684295.0
2017-11-14,0.073,0.075,0.07200000000000001,0.075,0.075,586455.0
2017-11-15,0.075,0.077,0.07200000000000001,0.077,0.077,944750.0
2017-11-16,0.077,0.08,0.07400000000000001,0.08,0.08,2397935.0
2017-11-19,0.08,0.08,0.079,0.08,0.08,1815000.0
2017-11-20,0.08,0.08199999999999999,0.076,0.08,0.08,1339025.0
2017-11-21,0.078,0.08,0.078,0.078,0.078,674000.0
2017-11-22,0.08,0.08,0.078,0.078,0.078,2700365.0
2017-11-23,0.08199999999999999,0.094,0.08,0.085,0.085,5808020.0
2017-11-26,0.084,0.08900000000000001,0.084,0.08800000000000001,0.08800000000000001,3059530.0
2017-11-27,0.08800000000000001,0.096,0.08800000000000001,0.095,0.095,4421065.0
2017-11-28,0.1,0.108,0.099,0.108,0.108,5826325.0
2017-11-29,0.116,0.138,0.114,0.13,0.13,5053675.0
2017-11-30,0.132,0.133,0.124,0.125,0.125,2539485.0
2017-12-03,0.125,0.15,0.125,0.146,0.146,4210090.0
2017-12-04,0.14800000000000002,0.156,0.14800000000000002,0.152,0.152,3031685.0
