Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,0.51845,0.53518,0.51845,0.53518,0.53518,3049.0
2012-01-03,0.53518,0.53518,0.53518,0.53518,0.53518,0.0
2012-01-04,0.53518,0.53518,0.53518,0.53518,0.53518,0.0
2012-01-05,0.58535,0.58535,0.5519,0.5519,0.5519,15108.0
2012-01-08,0.5519,0.5519,0.53518,0.53518,0.53518,10520.0
2012-01-09,0.53518,0.53518,0.53518,0.53518,0.53518,0.0
2012-01-10,0.53518,0.53518,0.51845,0.53518,0.53518,38188.0
2012-01-11,0.5519,0.5519,0.53518,0.53518,0.53518,963.0
2012-01-12,0.53518,0.5519,0.53518,0.5519,0.5519,9564.0
2012-01-15,0.53518,0.53518,0.50173,0.50173,0.50173,23157.0
2012-01-16,0.53518,0.53518,0.53518,0.53518,0.53518,1196.0
2012-01-17,0.53518,0.53518,0.53518,0.53518,0.53518,0.0
2012-01-18,0.50173,0.50173,0.50173,0.50173,0.50173,22648.0
2012-01-19,0.50173,0.51845,0.4850100000000001,0.51845,0.51845,29987.0
2012-01-22,0.51845,0.56863,0.51845,0.53518,0.53518,67566.0
2012-01-23,0.51845,0.53518,0.46828,0.46828,0.46828,199177.0
2012-01-24,0.53518,0.53518,0.4850100000000001,0.53518,0.53518,36884.0
2012-01-26,0.53518,0.53518,0.53518,0.53518,0.53518,33846.0
2012-01-29,,,,,,
2012-01-30,0.51845,0.51845,0.50173,0.50173,0.50173,54232.0
2012-01-31,0.50173,0.50173,0.4850100000000001,0.4850100000000001,0.4850100000000001,11844.0
2012-02-01,0.50173,0.50173,0.50173,0.50173,0.50173,29842.0
2012-02-02,0.4850100000000001,0.4850100000000001,0.4850100000000001,0.4850100000000001,0.4850100000000001,1684.0
2012-02-05,0.50173,0.50173,0.4850100000000001,0.4850100000000001,0.4850100000000001,33574.0
2012-02-06,0.4850100000000001,0.4850100000000001,0.4850100000000001,0.4850100000000001,0.4850100000000001,2316.0
2012-02-07,0.4850100000000001,0.4850100000000001,0.46828,0.46828,0.46828,17466.0
2012-02-08,0.46828,0.46828,0.46828,0.46828,0.46828,14760.0
2012-02-09,0.46828,0.4850100000000001,0.46828,0.46828,0.46828,26178.0
2012-02-12,0.46828,0.46828,0.46828,0.46828,0.46828,10464.0
2012-02-13,0.46828,0.46828,0.46828,0.46828,0.46828,7033.0
2012-02-14,0.46828,0.46828,0.46828,0.46828,0.46828,0.0
2012-02-15,0.46828,0.46828,0.45156,0.45156,0.45156,17575.0
2012-02-16,0.46828,0.4850100000000001,0.46828,0.4850100000000001,0.4850100000000001,62207.0
2012-02-19,0.4850100000000001,0.50173,0.4850100000000001,0.4850100000000001,0.4850100000000001,91956.0
2012-02-20,0.4850100000000001,0.50173,0.4850100000000001,0.50173,0.50173,39989.0
2012-02-21,0.50173,0.50173,0.50173,0.50173,0.50173,3587.0
2012-02-22,0.4850100000000001,0.50173,0.4850100000000001,0.50173,0.50173,13992.0
