Date,Open,High,Low,Close,Adj Close,Volume
2018-09-04,,,,,,
2018-09-05,0.027000000000000003,0.03,0.027000000000000003,0.03,0.03,2459000.0
2018-09-06,0.027999999999999997,0.03,0.027999999999999997,0.028999999999999998,0.028999999999999998,2248693.0
2018-09-07,0.028999999999999998,0.028999999999999998,0.027999999999999997,0.027999999999999997,0.027999999999999997,404208.0
2018-09-10,0.028999999999999998,0.028999999999999998,0.027999999999999997,0.027999999999999997,0.027999999999999997,338300.0
2018-09-11,0.027999999999999997,0.027999999999999997,0.027000000000000003,0.027999999999999997,0.027999999999999997,710500.0
2018-09-12,0.027999999999999997,0.027999999999999997,0.027000000000000003,0.027000000000000003,0.027000000000000003,2726701.0
2018-09-13,0.027999999999999997,0.027999999999999997,0.027000000000000003,0.027000000000000003,0.027000000000000003,102000.0
2018-09-14,0.027000000000000003,0.03,0.027000000000000003,0.03,0.03,2208230.0
2018-09-17,0.031,0.031,0.03,0.03,0.03,2936396.0
2018-09-18,0.03,0.03,0.027999999999999997,0.027999999999999997,0.027999999999999997,1990000.0
2018-09-19,0.028999999999999998,0.031,0.028999999999999998,0.031,0.031,2664225.0
2018-09-20,0.031,0.038,0.031,0.038,0.038,3623058.0
2018-09-21,0.038,0.04,0.035,0.035,0.035,2646369.0
2018-09-24,0.036000000000000004,0.036000000000000004,0.035,0.035,0.035,535000.0
2018-09-25,0.035,0.035,0.035,0.035,0.035,111775.0
2018-09-26,0.033,0.033,0.033,0.033,0.033,1185411.0
2018-09-27,0.032,0.034,0.032,0.034,0.034,960000.0
2018-09-28,0.034,0.035,0.034,0.035,0.035,888225.0
2018-10-01,0.035,0.035,0.035,0.035,0.035,26775.0
2018-10-02,0.036000000000000004,0.036000000000000004,0.035,0.035,0.035,808225.0
2018-10-03,0.035,0.035,0.033,0.035,0.035,1398169.0
2018-10-04,0.034,0.035,0.034,0.034,0.034,1480000.0
2018-10-05,0.034,0.036000000000000004,0.034,0.035,0.035,1549001.0
2018-10-07,0.035,0.035,0.033,0.034,0.034,654500.0
2018-10-08,0.034,0.035,0.033,0.034,0.034,1017200.0
2018-10-09,0.034,0.034,0.033,0.034,0.034,1196956.0
2018-10-10,0.031,0.032,0.027999999999999997,0.031,0.031,931044.0
2018-10-11,0.03,0.03,0.03,0.03,0.03,50000.0
2018-10-14,0.03,0.03,0.03,0.03,0.03,380000.0
2018-10-15,0.03,0.03,0.03,0.03,0.03,155000.0
2018-10-16,0.03,0.032,0.03,0.031,0.031,161414.0
2018-10-17,0.031,0.037000000000000005,0.03,0.032,0.032,1430012.0
2018-10-18,0.031,0.031,0.03,0.031,0.031,1911450.0
2018-10-21,0.031,0.046,0.031,0.045,0.045,29030243.0
2018-10-22,0.043,0.046,0.033,0.035,0.035,19267166.0
2018-10-23,0.035,0.038,0.031,0.032,0.032,6533551.0
2018-10-24,0.033,0.036000000000000004,0.03,0.033,0.033,3970650.0
2018-10-25,0.035,0.037000000000000005,0.033,0.033,0.033,6372649.0
2018-10-28,0.033,0.036000000000000004,0.031,0.032,0.032,4343903.0
2018-10-29,0.032,0.033,0.032,0.033,0.033,1009017.0
2018-10-30,0.033,0.035,0.032,0.033,0.033,3387634.0
2018-10-31,0.034,0.035,0.031,0.035,0.035,5104837.0
2018-11-01,0.036000000000000004,0.038,0.035,0.036000000000000004,0.036000000000000004,3328608.0
2018-11-04,0.036000000000000004,0.039,0.033,0.038,0.038,3907595.0
2018-11-05,0.036000000000000004,0.038,0.036000000000000004,0.037000000000000005,0.037000000000000005,1111087.0
2018-11-06,0.038,0.040999999999999995,0.036000000000000004,0.037000000000000005,0.037000000000000005,5971745.0
2018-11-07,0.035,0.037000000000000005,0.034,0.035,0.035,2058588.0
2018-11-08,0.035,0.036000000000000004,0.035,0.035,0.035,441872.0
2018-11-11,0.036000000000000004,0.038,0.034,0.034,0.034,1290243.0
2018-11-12,0.034,0.035,0.034,0.034,0.034,1818821.0
2018-11-13,0.033,0.033,0.032,0.033,0.033,3864419.0
2018-11-14,0.033,0.034,0.032,0.032,0.032,1237931.0
2018-11-15,0.033,0.033,0.032,0.033,0.033,715000.0
2018-11-18,0.033,0.035,0.031,0.031,0.031,2053853.0
2018-11-19,0.031,0.032,0.03,0.031,0.031,1205370.0
2018-11-20,0.031,0.031,0.028999999999999998,0.028999999999999998,0.028999999999999998,530000.0
2018-11-21,0.028999999999999998,0.03,0.028999999999999998,0.03,0.03,760000.0
2018-11-22,0.03,0.03,0.028999999999999998,0.03,0.03,502501.0
2018-11-25,0.028999999999999998,0.028999999999999998,0.028999999999999998,0.028999999999999998,0.028999999999999998,324222.0
2018-11-26,0.028999999999999998,0.028999999999999998,0.028999999999999998,0.028999999999999998,0.028999999999999998,125778.0
2018-11-27,0.028999999999999998,0.028999999999999998,0.027999999999999997,0.027999999999999997,0.027999999999999997,682669.0
2018-11-28,0.027000000000000003,0.027000000000000003,0.026000000000000002,0.026000000000000002,0.026000000000000002,1230572.0
2018-11-29,0.026000000000000002,0.027999999999999997,0.025,0.025,0.025,1897796.0
2018-12-02,0.032,0.034,0.027999999999999997,0.03,0.03,4466824.0
2018-12-03,0.028999999999999998,0.028999999999999998,0.027000000000000003,0.027000000000000003,0.027000000000000003,1512685.0
2018-12-04,0.027999999999999997,0.027999999999999997,0.027000000000000003,0.027999999999999997,0.027999999999999997,434987.0
2018-12-05,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,69168.0
2018-12-06,0.027999999999999997,0.027999999999999997,0.027000000000000003,0.027999999999999997,0.027999999999999997,395042.0
2018-12-09,0.027999999999999997,0.027999999999999997,0.027000000000000003,0.027999999999999997,0.027999999999999997,275845.0
