Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-03,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-04,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-05,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-08,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-09,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-10,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-11,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-12,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-15,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-16,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-17,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-18,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-01-19,0.04874,0.04874,0.04874,0.04874,0.04874,12106.0
2012-01-22,0.04874,0.04874,0.04874,0.04874,0.04874,0.0
2012-01-23,0.04874,0.04874,0.04874,0.04874,0.04874,0.0
2012-01-24,0.04874,0.04874,0.04874,0.04874,0.04874,0.0
2012-01-26,0.04874,0.04874,0.04874,0.04874,0.04874,0.0
2012-01-29,,,,,,
2012-01-30,0.04874,0.04874,0.04874,0.04874,0.04874,0.0
2012-01-31,0.04874,0.04874,0.04874,0.04874,0.04874,0.0
2012-02-01,0.04956,0.04956,0.04956,0.04956,0.04956,36318.0
2012-02-02,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-02-05,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-02-06,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-02-07,0.04956,0.04956,0.04956,0.04956,0.04956,0.0
2012-02-08,0.056170000000000005,0.05782,0.056170000000000005,0.05782,0.05782,141987.0
2012-02-09,0.05782,0.05782,0.05782,0.05782,0.05782,0.0
2012-02-12,0.05782,0.05782,0.05782,0.05782,0.05782,0.0
2012-02-13,0.05782,0.05782,0.05782,0.05782,0.05782,0.0
2012-02-14,0.05782,0.05782,0.05782,0.05782,0.05782,0.0
2012-02-15,0.07434,0.07434,0.07434,0.07434,0.07434,12106.0
2012-02-16,0.07847,0.0826,0.07847,0.0826,0.0826,31475.0
2012-02-19,0.08673,0.08673,0.08673,0.08673,0.08673,4100.0
2012-02-20,0.09086,0.09086,0.09086,0.09086,0.09086,127112.0
2012-02-21,0.09086,0.09086,0.09086,0.09086,0.09086,127117.0
2012-02-22,0.09086,0.09086,0.09086,0.09086,0.09086,0.0
2012-02-23,0.09086,0.09086,0.09086,0.09086,0.09086,0.0
2012-02-26,0.09086,0.09086,0.09086,0.09086,0.09086,0.0
2012-02-27,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,141366.0
2012-02-28,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.0
2012-02-29,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,48230.0
2012-03-01,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.0
2012-03-04,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.0
2012-03-05,0.09498999999999999,0.09913,0.09086,0.09913,0.09913,139218.0
2012-03-06,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.09498999999999999,0.0
2012-03-07,0.09498999999999999,0.09498999999999999,0.09086,0.09086,0.09086,40422.0
2012-03-08,0.09086,0.09086,0.09086,0.09086,0.09086,0.0
2012-03-11,0.09086,0.09086,0.09086,0.09086,0.09086,2179.0
2012-03-12,0.09086,0.09913,0.0826,0.09913,0.09913,116529.0
2012-03-13,0.09913,0.09913,0.09913,0.09913,0.09913,139218.0
2012-03-14,0.10325999999999999,0.15695,0.10325999999999999,0.15695,0.15695,994401.0
2012-03-15,0.15695,0.16108,0.15695,0.15695,0.15695,99396.0
2012-03-18,0.16108,0.16521,0.14043,0.15695,0.15695,484236.0
2012-03-19,0.15695,0.15695,0.15695,0.15695,0.15695,0.0
2012-03-20,0.15695,0.15695,0.15695,0.15695,0.15695,0.0
2012-03-21,0.14043,0.14043,0.1363,0.1363,0.1363,218512.0
2012-03-22,0.1363,0.1363,0.1363,0.1363,0.1363,0.0
2012-03-25,0.14043,0.14043,0.1363,0.1363,0.1363,87889.0
2012-03-26,0.14043,0.14456,0.13217,0.14456,0.14456,169387.0
2012-03-27,0.14456,0.14456,0.14456,0.14456,0.14456,122875.0
2012-03-28,0.14043,0.14043,0.1363,0.1363,0.1363,142850.0
2012-03-29,0.1363,0.1363,0.1363,0.1363,0.1363,21666.0
2012-04-02,0.1363,0.1363,0.13217,0.1363,0.1363,15751.0
2012-04-03,0.1363,0.1363,0.1363,0.1363,0.1363,12106.0
