Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,0.06315,0.06315,0.06315,0.06315,0.06315,10664.0
2012-01-03,0.06315,0.06315,0.06315,0.06315,0.06315,0.0
2012-01-04,0.06315,0.06315,0.06315,0.06315,0.06315,0.0
2012-01-05,0.05973,0.05973,0.05973,0.05973,0.05973,12773.0
2012-01-08,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-09,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-10,0.05973,0.05973,0.05973,0.05973,0.05973,23438.0
2012-01-11,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-12,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-15,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-16,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-17,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-18,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-19,0.05973,0.05973,0.05973,0.05973,0.05973,17578.0
2012-01-22,0.05973,0.05973,0.05973,0.05973,0.05973,31959.0
2012-01-23,0.05973,0.05973,0.05973,0.05973,0.05973,31439.0
2012-01-24,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-26,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-29,,,,,,
2012-01-30,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-01-31,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-01,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-02,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-05,0.05973,0.05973,0.05973,0.05973,0.05973,83789.0
2012-02-06,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-07,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-08,0.05973,0.05973,0.05973,0.05973,0.05973,234375.0
2012-02-09,0.05973,0.05973,0.05973,0.05973,0.05973,297858.0
2012-02-12,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-13,0.05973,0.05973,0.05973,0.05973,0.05973,117188.0
2012-02-14,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-15,0.05973,0.05973,0.05973,0.05973,0.05973,40430.0
2012-02-16,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-19,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-20,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-21,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-22,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-23,0.05973,0.05973,0.05973,0.05973,0.05973,9292.0
2012-02-26,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-27,0.05973,0.05973,0.05973,0.05973,0.05973,16406.0
2012-02-28,0.05973,0.05973,0.05973,0.05973,0.05973,0.0
2012-02-29,0.064,0.064,0.064,0.064,0.064,62500.0
2012-03-01,0.064,0.064,0.064,0.064,0.064,0.0
