Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,32.0,32.240002000000004,31.639999,32.040001000000004,28.349733,908215.0
2012-01-03,32.209999,32.540001000000004,31.889999,32.150002,28.447065,1365314.0
2012-01-04,31.68,31.959999,31.6,31.959999,28.278942,998891.0
2012-01-05,31.969999,32.25,31.719999,31.719999,28.066586,1315490.0
2012-01-08,31.870001,32.099998,31.52,31.68,28.031195,1024510.0
2012-01-09,31.9,32.150002,31.559999,32.049999,28.358582,1400498.0
2012-01-10,31.91,32.07,31.709999,31.92,28.243551,1315365.0
2012-01-11,32.080002,32.099998,31.57,31.799999,28.137373,1547105.0
2012-01-12,31.99,32.0,31.629999,31.870001,28.19931,981052.0
2012-01-15,31.82,31.85,31.41,31.49,27.863079,1076168.0
2012-01-16,31.43,31.59,31.25,31.32,27.71266,1793786.0
2012-01-17,31.299999,31.49,31.15,31.200001,27.606482,1354630.0
2012-01-18,31.440001,31.700001,31.299999,31.370001,27.756903,2299652.0
2012-01-19,31.530001,31.620001,31.370001,31.5,27.871925,1822579.0
2012-01-22,31.469999,31.469999,30.99,31.25,27.650723,1524282.0
2012-01-23,31.09,31.27,30.440001,30.559999,27.040192,2570337.0
2012-01-24,30.65,30.959999,30.549999,30.959999,27.394123,3519247.0
2012-01-26,31.1,31.34,30.75,30.870001,27.314491,1666788.0
2012-01-29,30.9,30.9,30.559999,30.77,27.226007,1635394.0
2012-01-30,31.09,31.27,30.9,31.129999,27.544542,2506666.0
2012-01-31,31.200001,31.450001,31.0,31.35,27.739204,1983536.0
2012-02-01,31.48,31.48,30.76,30.940001,27.376427000000003,3148478.0
2012-02-02,30.799999,31.049999,30.379999,30.440001,26.934015,1835407.0
2012-02-05,30.889999,30.92,29.969999,30.0,26.544691,2457391.0
2012-02-06,30.0,30.059999,29.610001,29.799999,26.367729,3455905.0
2012-02-07,29.799999,30.51,29.709999,30.440001,26.934015,2445202.0
2012-02-08,30.5,30.91,30.33,30.809999,27.2614,2227594.0
2012-02-09,30.610001,30.780001,30.4,30.57,27.04904,2366798.0
2012-02-12,30.73,31.200001,30.610001,31.08,27.500299,1840262.0
2012-02-13,31.08,31.389999,30.610001,30.780001,27.234854,1714493.0
2012-02-14,30.75,30.889999,30.559999,30.790001,27.243704,1408839.0
2012-02-15,30.75,30.790001,29.93,30.15,26.677416,2880663.0
2012-02-16,30.370001,30.389999,30.02,30.370001,26.872078,1046397.0
2012-02-19,30.889999,31.08,30.610001,30.809999,27.2614,1740694.0
2012-02-20,30.66,31.059999,30.129999,30.950001,27.385275,925921.0
2012-02-21,31.4,31.84,31.309999,31.719999,28.066586,3559410.0
2012-02-22,31.799999,32.41,31.799999,32.360001000000004,28.632877,3403258.0
2012-02-23,32.220001,33.02,32.150002,32.900002,29.11068,3897878.0
2012-02-26,32.799999,33.049999,32.360001000000004,32.439999,28.703657,1628755.0
2012-02-27,32.52,33.299999,32.470001,33.189999,29.367281,2521615.0
2012-02-28,33.240002000000004,33.240002000000004,32.709999,32.779999,29.004501,4290976.0
2012-02-29,32.880001,32.939999,32.279999,32.529999,28.783293,2982033.0
2012-03-01,32.540001000000004,33.060001,32.540001000000004,32.869999,29.084135,2520240.0
2012-03-04,33.0,33.16,32.91,33.0,29.199158,1209614.0
2012-03-05,32.830002,33.34,32.82,32.900002,29.11068,2109462.0
2012-03-06,32.66,32.849998,32.400002,32.5,28.756748,1981138.0
2012-03-07,32.34,32.490002000000004,32.279999,32.400002,28.66827,2842166.0
2012-03-08,32.25,33.099998,32.119999,33.0,29.199158,3060449.0
2012-03-11,32.700001,33.09,32.549999,32.900002,29.11068,1579795.0
2012-03-12,33.220001,33.779999,33.16,33.540001000000004,29.676968,2518475.0
2012-03-13,33.650002,33.790001000000004,33.16,33.529999,29.990011,2985024.0
2012-03-14,33.73,33.889999,33.57,33.68,30.124174,2922546.0
2012-03-15,33.799999,33.880001,33.610001000000004,33.610001000000004,30.061567,2951303.0
2012-03-18,33.98,34.369999,33.93,34.0,30.410393,2231639.0
2012-03-19,34.110001000000004,34.130001,33.610001000000004,33.799999,30.231508,1759903.0
2012-03-20,33.529999,33.759998,33.52,33.66,30.106289,2043930.0
2012-03-21,33.630001,33.73,33.419998,33.68,30.124174,3115881.0
2012-03-22,33.73,34.389999,33.68,34.220001,30.607166,2550170.0
2012-03-25,34.009998,34.330002,33.970001,34.119999,30.517719,2303115.0
2012-03-26,34.450001,34.66,34.209999,34.490002000000004,30.848663,2350497.0
2012-03-27,34.450001,35.439999,34.41,35.150002,31.438982,2494666.0
2012-03-28,35.700001,36.389999,35.54000100000001,36.299999,32.467564,3763343.0
2012-03-29,36.349998,36.419998,35.810001,35.889999,32.100853,3557276.0
2012-04-02,36.16,36.27,35.48,35.52,31.76992000000001,2305290.0
2012-04-03,35.400002,35.74000200000001,35.209999,35.470001,31.725191,2314123.0
2012-04-04,35.400002,36.02,35.400002,36.0,32.199238,2697931.0
2012-04-05,35.950001,36.400002,35.74000200000001,36.400002,32.557007,1521293.0
2012-04-10,35.630001,36.009998,35.259998,35.259998,31.537363,2299274.0
2012-04-11,35.189999,35.720001,35.189999,35.389999,31.653639,2547079.0
2012-04-12,35.36000100000001,35.799999,35.07,35.799999,32.020351,1504715.0
2012-04-13,35.799999,36.349998,35.799999,36.349998,32.512291,1457458.0
2012-04-16,36.310001,36.349998,35.959999,36.27,32.440731,1202488.0
2012-04-17,37.639999,37.669998,36.619999,36.869999,32.977386,3050725.0
2012-04-18,37.150002,37.349998,36.665001,36.779999,32.896893,1943489.0
2012-04-19,36.84,37.130001,36.580002,36.889999,32.995274,1740696.0
2012-04-20,36.990002,37.75,36.900002,37.700001,33.719765,2075736.0
2012-04-23,37.700001,37.75,37.299999,37.349998,33.406704,1019695.0
2012-04-24,37.299999,37.599998,37.084999,37.259998,33.326214,1791966.0
2012-04-26,37.450001,38.02,37.259998,38.02,34.005974,3226629.0
2012-04-27,37.549999,37.66,36.73,36.900002,33.004227,4950246.0
2012-04-30,36.18,36.889999,36.080002,36.66,32.789555,3006813.0
