Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-01-03,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-01-04,0.05313,0.05404,0.05221,0.05221,0.05221,338002.0
2012-01-05,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-01-08,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-01-09,0.049460000000000004,0.049460000000000004,0.04671,0.04671,0.04671,201970.0
2012-01-10,0.05313,0.05313,0.05313,0.05313,0.05313,43669.0
2012-01-11,0.05313,0.05404,0.051289999999999995,0.051289999999999995,0.051289999999999995,135374.0
2012-01-12,0.05404,0.057710000000000004,0.05404,0.057710000000000004,0.057710000000000004,152866.0
2012-01-15,0.057710000000000004,0.057710000000000004,0.057710000000000004,0.057710000000000004,0.057710000000000004,0.0
2012-01-16,0.057710000000000004,0.057710000000000004,0.057710000000000004,0.057710000000000004,0.057710000000000004,0.0
2012-01-17,0.05679,0.05679,0.05679,0.05679,0.05679,41486.0
2012-01-18,0.05679,0.05679,0.05679,0.05679,0.05679,0.0
2012-01-19,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.051289999999999995,208156.0
2012-01-22,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.0
2012-01-23,0.05221,0.05221,0.051289999999999995,0.051289999999999995,0.051289999999999995,27293.0
2012-01-24,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.0
2012-01-26,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.051289999999999995,0.0
2012-01-29,,,,,,
2012-01-30,0.05313,0.05313,0.05313,0.05313,0.05313,318785.0
2012-01-31,0.05313,0.05313,0.05313,0.05313,0.05313,0.0
2012-02-01,0.05221,0.05496,0.05221,0.05496,0.05496,135398.0
2012-02-02,0.05496,0.05496,0.05221,0.05221,0.05221,21835.0
2012-02-05,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-02-06,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-02-07,0.05221,0.05313,0.05221,0.05313,0.05313,36027.0
2012-02-08,0.05313,0.05313,0.05221,0.05221,0.05221,194473.0
2012-02-09,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-02-12,0.05221,0.05313,0.05221,0.05221,0.05221,170159.0
2012-02-13,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-02-14,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-02-15,0.05221,0.05221,0.05221,0.05221,0.05221,0.0
2012-02-16,0.05313,0.05313,0.05313,0.05313,0.05313,32888.0
2012-02-19,0.05496,0.05496,0.05496,0.05496,0.05496,70962.0
2012-02-20,0.06229,0.06229,0.05496,0.05496,0.05496,111356.0
2012-02-21,0.05496,0.05496,0.05496,0.05496,0.05496,0.0
2012-02-22,0.05496,0.05496,0.05313,0.05313,0.05313,304065.0
2012-02-23,0.05313,0.05313,0.05313,0.05313,0.05313,0.0
2012-02-26,0.05313,0.05313,0.05313,0.05313,0.05313,0.0
2012-02-27,0.05038,0.05038,0.04855,0.04855,0.04855,138650.0
2012-02-28,0.04671,0.04671,0.04671,0.04671,0.04671,54586.0
2012-02-29,0.04671,0.04855,0.04671,0.04763,0.04763,245789.0
2012-03-01,0.04763,0.04855,0.04671,0.04855,0.04855,179259.0
2012-03-04,0.05038,0.05313,0.04855,0.04855,0.04855,416526.0
2012-03-05,0.0458,0.04763,0.04488,0.04763,0.04763,872551.0
2012-03-06,0.04892,0.04892,0.04892,0.04892,0.04892,0.0
2012-03-07,0.04615,0.04615,0.04615,0.04615,0.04615,8952.0
