Date,Open,High,Low,Close,Adj Close,Volume
2015-12-14,1.415,1.45,1.39,1.445,1.329605,9238989.0
2015-12-15,1.48,1.48,1.4,1.42,1.3066010000000001,760366.0
2015-12-16,1.415,1.42,1.415,1.42,1.3066010000000001,1576413.0
2015-12-17,1.42,1.42,1.42,1.42,1.3066010000000001,496766.0
2015-12-20,1.43,1.43,1.41,1.41,1.2974,1469463.0
2015-12-21,1.42,1.43,1.41,1.43,1.315803,210000.0
2015-12-22,1.44,1.6,1.44,1.6,1.472227,604282.0
2015-12-23,1.6,1.6,1.53,1.535,1.412418,77400.0
2015-12-27,1.535,1.535,1.535,1.535,1.412418,0.0
2015-12-28,1.545,1.59,1.53,1.55,1.42622,130695.0
2015-12-29,1.53,1.53,1.52,1.53,1.407817,14500.0
2015-12-30,1.54,1.54,1.53,1.54,1.417018,41315.0
2016-01-03,1.54,1.59,1.54,1.59,1.463025,83230.0
2016-01-04,1.59,1.59,1.57,1.57,1.444623,13000.0
2016-01-05,1.57,1.57,1.55,1.56,1.4354209999999998,84338.0
2016-01-06,1.55,1.55,1.5,1.5,1.380213,987584.0
2016-01-07,1.51,1.57,1.5,1.57,1.444623,113319.0
2016-01-10,1.57,1.585,1.565,1.565,1.440022,56814.0
2016-01-11,1.565,1.57,1.565,1.57,1.444623,43872.0
2016-01-12,1.57,1.57,1.55,1.55,1.42622,73999.0
2016-01-13,1.55,1.55,1.55,1.55,1.42622,10301.0
2016-01-14,1.55,1.6,1.55,1.6,1.472227,150060.0
2016-01-17,1.55,1.55,1.55,1.55,1.42622,85995.0
2016-01-18,1.6,1.65,1.6,1.65,1.518234,6500.0
2016-01-19,1.61,1.65,1.61,1.65,1.518234,1050541.0
2016-01-20,1.65,1.7,1.63,1.63,1.499831,165853.0
2016-01-21,1.63,1.69,1.63,1.65,1.518234,93000.0
2016-01-24,1.65,1.65,1.65,1.65,1.518234,0.0
2016-01-26,1.66,1.68,1.65,1.65,1.518234,25219.0
2016-01-27,1.65,1.68,1.62,1.65,1.518234,45735.0
2016-01-28,1.65,1.65,1.62,1.65,1.518234,35321.0
2016-01-31,1.65,1.65,1.65,1.65,1.518234,48509.0
2016-02-01,1.7,1.7,1.7,1.7,1.564241,47500.0
2016-02-02,1.7,1.7,1.65,1.65,1.518234,37057.0
2016-02-03,1.68,1.68,1.68,1.68,1.5458379999999998,9070.0
2016-02-04,1.66,1.66,1.62,1.62,1.49063,23591.0
2016-02-07,1.62,1.65,1.62,1.65,1.518234,7909.0
2016-02-08,1.62,1.62,1.6,1.6,1.472227,60930.0
2016-02-09,1.63,1.68,1.63,1.64,1.509032,21617.0
2016-02-10,1.63,1.7,1.61,1.67,1.536637,807373.0
2016-02-11,1.67,1.67,1.65,1.65,1.518234,167140.0
2016-02-14,1.65,1.65,1.65,1.65,1.518234,57105.0
2016-02-15,1.65,1.65,1.645,1.65,1.518234,72503.0
2016-02-16,1.65,1.66,1.65,1.66,1.527435,410383.0
2016-02-17,1.66,1.66,1.66,1.66,1.527435,0.0
2016-02-18,1.66,1.66,1.66,1.66,1.527435,0.0
2016-02-21,1.69,1.69,1.65,1.65,1.518234,151846.0
2016-02-22,1.65,1.65,1.65,1.65,1.518234,10400.0
2016-02-23,1.65,1.65,1.65,1.65,1.518234,500.0
2016-02-24,1.65,1.65,1.65,1.65,1.518234,0.0
2016-02-25,1.62,1.62,1.61,1.61,1.481428,10455.0
2016-02-28,1.64,1.64,1.56,1.56,1.4354209999999998,7276.0
2016-02-29,1.56,1.565,1.5,1.54,1.417018,19759.0
2016-03-01,1.58,1.58,1.55,1.55,1.42622,12053.0
2016-03-02,1.55,1.55,1.5,1.55,1.42622,66250.0
2016-03-03,1.56,1.56,1.5,1.55,1.42622,68572.0
2016-03-06,1.55,1.55,1.55,1.55,1.42622,0.0
2016-03-07,1.55,1.55,1.55,1.55,1.42622,9813.0
2016-03-08,1.55,1.56,1.55,1.56,1.4354209999999998,4486.0
2016-03-09,1.51,1.51,1.51,1.51,1.389414,27603.0
2016-03-10,1.52,1.52,1.5,1.5,1.380213,566902.0
2016-03-13,1.5,1.505,1.5,1.5,1.380213,14116.0
2016-03-14,1.485,1.485,1.485,1.485,1.37743,123.0
2016-03-15,1.485,1.485,1.4,1.45,1.344965,45180.0
2016-03-16,1.45,1.45,1.45,1.45,1.344965,441.0
2016-03-17,1.55,1.55,1.55,1.55,1.437722,488.0
2016-03-20,1.5,1.55,1.5,1.5,1.391343,51059.0
2016-03-21,1.5,1.55,1.5,1.55,1.437722,23500.0
2016-03-22,1.55,1.55,1.55,1.55,1.437722,0.0
2016-03-23,1.55,1.55,1.55,1.55,1.437722,92846.0
2016-03-28,1.49,1.49,1.49,1.49,1.382068,10606.0
2016-03-29,1.55,1.55,1.55,1.55,1.437722,30000.0
2016-03-30,1.55,1.65,1.55,1.55,1.437722,106378.0
2016-03-31,1.565,1.565,1.55,1.55,1.437722,15281.0
2016-04-04,1.55,1.55,1.55,1.55,1.437722,10848.0
2016-04-05,1.55,1.55,1.52,1.52,1.4098950000000001,15644.0
2016-04-06,1.53,1.54,1.5,1.54,1.4284459999999999,99473.0
2016-04-07,1.52,1.52,1.5,1.5,1.391343,35000.0
2016-04-08,1.55,1.55,1.55,1.55,1.437722,1500.0
2016-04-11,1.55,1.55,1.55,1.55,1.437722,0.0
2016-04-12,1.5,1.5,1.5,1.5,1.391343,235000.0
2016-04-13,1.47,1.47,1.47,1.47,1.363517,500.0
2016-04-14,1.475,1.5,1.475,1.49,1.382068,148500.0
2016-04-15,1.48,1.5,1.48,1.5,1.391343,198356.0
2016-04-18,1.5,1.5,1.5,1.5,1.391343,0.0
2016-04-19,1.55,1.55,1.51,1.525,1.414532,473644.0
2016-04-20,1.54,1.54,1.535,1.535,1.423808,25000.0
2016-04-21,1.54,1.59,1.54,1.59,1.474824,20608.0
2016-04-22,1.54,1.57,1.54,1.57,1.456273,16600.0
2016-04-26,1.565,1.565,1.54,1.54,1.4284459999999999,22600.0
2016-04-27,1.555,1.56,1.555,1.56,1.4469969999999999,68747.0
2016-04-28,1.56,1.56,1.56,1.56,1.4469969999999999,27653.0
2016-04-29,1.56,1.6,1.56,1.6,1.4841,20963.0
2016-05-02,1.57,1.6,1.57,1.6,1.4841,102992.0
2016-05-03,1.6,1.6,1.6,1.6,1.4841,0.0
2016-05-04,1.58,1.58,1.54,1.54,1.4284459999999999,121000.0
2016-05-05,1.55,1.57,1.55,1.57,1.456273,106855.0
2016-05-06,1.56,1.58,1.56,1.58,1.4655479999999999,22000.0
2016-05-09,1.57,1.6,1.56,1.56,1.4469969999999999,25573.0
2016-05-10,1.57,1.6,1.57,1.59,1.474824,91462.0
2016-05-11,1.58,1.63,1.58,1.6,1.4841,164287.0
2016-05-12,1.6,1.61,1.6,1.6,1.4841,66066.0
2016-05-13,1.58,1.58,1.58,1.58,1.4655479999999999,1036.0
2016-05-16,1.58,1.58,1.58,1.58,1.4655479999999999,0.0
2016-05-17,1.68,1.75,1.66,1.75,1.623234,37951.0
2016-05-18,1.74,1.74,1.735,1.735,1.609321,6014.0
2016-05-19,1.68,1.75,1.68,1.75,1.623234,11743.0
2016-05-20,1.74,1.8,1.735,1.8,1.6696119999999999,17586.0
2016-05-23,1.8,1.8,1.8,1.8,1.6696119999999999,0.0
2016-05-24,1.81,1.81,1.8,1.8,1.6696119999999999,1180.0
2016-05-25,1.745,1.8,1.745,1.8,1.6696119999999999,30000.0
2016-05-26,1.85,1.85,1.8,1.8,1.6696119999999999,18742.0
2016-05-27,1.71,1.71,1.71,1.71,1.5861319999999999,1183.0
2016-05-30,1.71,1.71,1.71,1.71,1.5861319999999999,9000.0
2016-05-31,1.72,1.72,1.7,1.7,1.576856,36898.0
2016-06-01,1.67,1.75,1.67,1.74,1.613958,43843.0
2016-06-02,1.7,1.7,1.65,1.66,1.5397530000000001,29403.0
2016-06-03,1.65,1.7,1.62,1.7,1.576856,45500.0
2016-06-06,1.66,1.7,1.66,1.7,1.576856,4610.0
2016-06-07,1.7,1.7,1.7,1.7,1.576856,15856.0
2016-06-08,1.7,1.7,1.66,1.69,1.56758,246982.0
2016-06-09,1.67,1.67,1.65,1.65,1.530478,7000.0
2016-06-10,1.65,1.65,1.65,1.65,1.530478,6000.0
2016-06-14,1.65,1.65,1.65,1.65,1.530478,15000.0
2016-06-15,1.625,1.67,1.625,1.67,1.549029,11233.0
2016-06-16,1.69,1.7,1.64,1.7,1.576856,43448.0
2016-06-17,1.7,1.7,1.7,1.7,1.576856,0.0
2016-06-20,1.69,1.69,1.65,1.69,1.56758,20320.0
2016-06-21,1.69,1.69,1.65,1.69,1.56758,344870.0
2016-06-22,1.66,1.69,1.66,1.69,1.56758,14604.0
2016-06-23,1.69,1.69,1.69,1.69,1.56758,0.0
2016-06-24,1.69,1.69,1.65,1.69,1.56758,26371.0
2016-06-27,1.68,1.68,1.68,1.68,1.5583049999999998,1641.0
2016-06-28,1.67,1.67,1.67,1.67,1.549029,1037.0
2016-06-29,1.67,1.74,1.67,1.74,1.613958,57267.0
2016-06-30,1.68,1.715,1.68,1.71,1.5861319999999999,11851.0
2016-07-01,1.68,1.68,1.64,1.68,1.5583049999999998,36351.0
2016-07-04,1.635,1.635,1.63,1.63,1.511927,10000.0
2016-07-05,1.63,1.63,1.6,1.62,1.502651,16478.0
2016-07-06,1.59,1.66,1.57,1.66,1.5397530000000001,13193.0
2016-07-07,1.66,1.66,1.66,1.66,1.5397530000000001,0.0
2016-07-08,1.64,1.68,1.64,1.68,1.5583049999999998,30000.0
2016-07-11,1.63,1.63,1.63,1.63,1.511927,636371.0
2016-07-12,1.63,1.63,1.63,1.63,1.511927,754000.0
2016-07-13,1.65,1.65,1.555,1.63,1.511927,173455.0
2016-07-14,1.65,1.7,1.65,1.7,1.576856,69240.0
2016-07-15,1.7,1.71,1.7,1.7,1.576856,57221.0
2016-07-18,1.7,1.7,1.69,1.7,1.576856,54466.0
2016-07-19,1.7,1.7,1.66,1.66,1.5397530000000001,89000.0
2016-07-20,1.65,1.7,1.65,1.7,1.576856,196791.0
2016-07-21,1.8,1.93,1.8,1.85,1.7159900000000001,107834.0
2016-07-22,1.85,1.85,1.85,1.85,1.7159900000000001,196993.0
2016-07-25,1.86,1.86,1.86,1.86,1.725266,8000.0
2016-07-26,1.88,1.88,1.86,1.86,1.725266,32645.0
2016-07-27,1.85,1.855,1.85,1.85,1.7159900000000001,81200.0
2016-07-28,1.85,1.85,1.84,1.84,1.7067150000000002,7242.0
2016-07-29,1.84,1.88,1.84,1.88,1.7438169999999995,11668.0
2016-08-01,1.88,1.88,1.88,1.88,1.7438169999999995,176.0
2016-08-02,1.84,1.85,1.84,1.85,1.7159900000000001,59824.0
2016-08-03,1.84,1.84,1.84,1.84,1.7067150000000002,40000.0
2016-08-04,1.84,1.84,1.82,1.82,1.688163,85680.0
2016-08-05,1.835,1.835,1.835,1.835,1.702077,332.0
2016-08-08,1.835,1.835,1.835,1.835,1.702077,0.0
2016-08-09,1.835,1.835,1.835,1.835,1.702077,0.0
