Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,0.0196,0.02707,0.0196,0.02707,0.02707,24606368
2012-01-03,0.02987,0.03173,0.02707,0.027999999999999997,0.027999999999999997,18700335
2012-01-04,0.02613,0.027999999999999997,0.02333,0.02333,0.02333,12655142
2012-01-05,0.02427,0.02427,0.0224,0.0224,0.0224,3660417
2012-01-08,0.0224,0.02333,0.02147,0.0224,0.0224,4040148
2012-01-09,0.02333,0.02427,0.02333,0.02427,0.02427,819724
2012-01-10,0.0252,0.0252,0.02333,0.02333,0.02333,1410038
2012-01-11,0.02333,0.02707,0.02333,0.02613,0.02613,3847898
2012-01-12,0.02613,0.02893,0.0252,0.0252,0.0252,8390544
2012-01-15,0.0252,0.02613,0.02427,0.02613,0.02613,1492857
2012-01-16,0.02613,0.03173,0.02613,0.0308,0.0308,34591593
2012-01-17,0.0308,0.0308,0.02707,0.027999999999999997,0.027999999999999997,11471303
2012-01-18,0.02893,0.0308,0.02893,0.02893,0.02893,4947986
2012-01-19,0.02893,0.03173,0.02893,0.02893,0.02893,10206027
2012-01-22,0.02987,0.03173,0.02987,0.0308,0.0308,3666438
2012-01-23,0.0308,0.0308,0.02987,0.02987,0.02987,4504745
2012-01-24,0.02893,0.02987,0.027999999999999997,0.02987,0.02987,6779331
2012-01-26,0.02893,0.02987,0.02613,0.02613,0.02613,3088388
2012-01-29,0.02707,0.027999999999999997,0.02707,0.02707,0.02707,552343
2012-01-30,0.02707,0.0308,0.02707,0.027999999999999997,0.027999999999999997,2261501
2012-01-31,0.027999999999999997,0.027999999999999997,0.02613,0.02613,0.02613,1625644
2012-02-01,0.02707,0.02707,0.0252,0.02613,0.02613,1312270
2012-02-02,0.02707,0.02893,0.0252,0.02893,0.02893,2374847
2012-02-05,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,285775
2012-02-06,0.02707,0.02707,0.02613,0.02613,0.02613,246529
2012-02-07,0.02707,0.02707,0.02707,0.02707,0.02707,125893
2012-02-08,0.02707,0.02707,0.02613,0.02707,0.02707,1449448
2012-02-09,0.02707,0.02707,0.0252,0.02613,0.02613,1396550
2012-02-12,0.0252,0.02613,0.0252,0.0252,0.0252,375000
2012-02-13,0.02613,0.02613,0.0252,0.0252,0.0252,573597
2012-02-14,0.0252,0.0252,0.0252,0.0252,0.0252,0
2012-02-15,0.02613,0.02707,0.02613,0.02707,0.02707,460676
2012-02-16,0.02613,0.02613,0.02613,0.02613,0.02613,86970
2012-02-19,0.0252,0.02613,0.0252,0.0252,0.0252,369506
2012-02-20,0.02707,0.027999999999999997,0.02707,0.027999999999999997,0.027999999999999997,1288537
2012-02-21,0.027999999999999997,0.027999999999999997,0.0252,0.02613,0.02613,414721
2012-02-22,0.02613,0.02707,0.0252,0.0252,0.0252,472571
2012-02-23,0.0252,0.0252,0.0252,0.0252,0.0252,779465
2012-02-26,0.02707,0.02707,0.02333,0.02427,0.02427,4812217
2012-02-27,0.02427,0.0252,0.02147,0.02147,0.02147,3451180
2012-02-28,0.0224,0.02333,0.0224,0.02333,0.02333,306573
2012-02-29,0.02427,0.02427,0.02333,0.02333,0.02333,375214
2012-03-01,0.02333,0.02333,0.02147,0.02147,0.02147,348806
2012-03-04,0.0224,0.0224,0.02147,0.02147,0.02147,382244
2012-03-05,0.02147,0.0224,0.02147,0.0224,0.0224,4286
2012-03-06,0.0224,0.0224,0.0224,0.0224,0.0224,295418
2012-03-07,0.0224,0.0224,0.02147,0.02147,0.02147,1050000
2012-03-08,0.02147,0.02147,0.02147,0.02147,0.02147,58929
2012-03-11,0.02147,0.02147,0.02147,0.02147,0.02147,0
2012-03-12,0.0224,0.02333,0.0224,0.02333,0.02333,117857
