Date,Open,High,Low,Close,Adj Close,Volume
2014-12-16,1.80971,1.81929,1.72353,1.81929,1.6099510000000001,1742560.0
2014-12-17,1.83844,1.86237,1.83365,1.86237,1.648075,458973.0
2014-12-18,1.88631,1.8911,1.86716,1.87674,1.660791,55512.0
2014-12-21,1.87674,1.87674,1.86716,1.86716,1.6523130000000001,383442.0
2014-12-22,1.87674,1.89589,1.84801,1.86716,1.6523130000000001,557040.0
2014-12-23,1.86716,1.87674,1.81929,1.81929,1.6099510000000001,2120992.0
2014-12-28,1.81929,1.84801,1.81929,1.84801,1.635367,2188810.0
2014-12-29,1.84801,1.86716,1.84801,1.84801,1.635367,28046.0
2014-12-30,1.91504,1.91504,1.91504,1.91504,1.694684,277.0
2015-01-01,1.96291,1.96291,1.96291,1.96291,1.7370459999999999,4784.0
2015-01-04,1.94376,1.94376,1.92461,1.94376,1.7200990000000005,629.0
2015-01-05,1.94376,1.94376,1.84801,1.84801,1.635367,13492.0
2015-01-06,1.8528,1.8528,1.81929,1.84801,1.635367,39505.0
2015-01-07,1.84801,1.84801,1.83844,1.84801,1.635367,284740.0
2015-01-08,1.84801,1.84801,1.83365,1.84801,1.635367,212395.0
2015-01-11,1.87674,1.87674,1.83844,1.83844,1.626898,6484.0
2015-01-12,1.84801,1.84801,1.84322,1.84322,1.6311280000000001,32219.0
2015-01-13,1.91504,1.91504,1.85759,1.85759,1.6438439999999999,633.0
2015-01-14,1.84801,1.84801,1.84801,1.84801,1.635367,3885.0
2015-01-15,1.86716,1.86716,1.84801,1.84801,1.635367,66575.0
2015-01-18,1.84801,1.84801,1.83844,1.84801,1.635367,3959.0
2015-01-19,1.83844,1.84801,1.81929,1.81929,1.6099510000000001,1165862.0
2015-01-20,1.84801,1.84801,1.83844,1.84801,1.635367,532473.0
2015-01-21,1.84801,1.84801,1.83844,1.84801,1.635367,2453.0
2015-01-22,1.82886,1.84801,1.82886,1.84801,1.635367,940135.0
2015-01-26,1.87674,1.94376,1.87674,1.88631,1.6692599999999995,12873.0
2015-01-27,1.89589,1.93419,1.88631,1.90546,1.686206,111603.0
2015-01-28,1.93419,2.01079,1.92461,1.94376,1.7200990000000005,81628.0
2015-01-29,1.96291,2.00121,1.96291,1.96291,1.7370459999999999,68176.0
2015-02-01,1.98206,2.15442,1.98206,2.05867,1.8217869999999998,317995.0
2015-02-02,2.1065400000000003,2.1065400000000003,2.08739,2.0969700000000002,1.85568,92180.0
2015-02-03,2.0969700000000002,2.15442,2.08739,2.1448400000000003,1.8980419999999998,101794.0
2015-02-04,2.15442,2.1831400000000003,2.15442,2.1735700000000002,1.923466,105513.0
2015-02-05,2.20229,2.23102,2.1735700000000002,2.20229,1.948881,53805.0
2015-02-08,2.2214400000000003,2.2501700000000002,2.15442,2.19272,1.9404119999999998,96139.0
2015-02-09,2.1831400000000003,2.1831400000000003,2.15442,2.1831400000000003,1.931935,3034.0
2015-02-10,2.16399,2.20229,2.15442,2.15442,1.9065189999999999,110815.0
2015-02-11,2.15442,2.15442,2.1448400000000003,2.15442,1.9065189999999999,78848.0
2015-02-12,2.15442,2.16399,2.15442,2.15442,1.9065189999999999,25921.0
2015-02-15,2.15442,2.15442,2.11612,2.11612,1.872626,8472.0
2015-02-16,2.15442,2.15442,2.1448400000000003,2.1448400000000003,1.8980419999999998,10227.0
2015-02-17,2.1352700000000002,2.1448400000000003,2.11612,2.1448400000000003,1.8980419999999998,14515.0
2015-02-18,2.16399,2.1735700000000002,2.1352700000000002,2.1352700000000002,1.889573,119608.0
2015-02-19,2.1448400000000003,2.15442,2.12569,2.12569,1.8810950000000002,193536.0
2015-02-22,2.15442,2.1735700000000002,2.12569,2.15442,1.9065189999999999,167752.0
2015-02-23,2.16399,2.2884700000000002,2.16399,2.27889,2.016667,406129.0
2015-02-24,2.2884700000000002,2.3650700000000002,2.26932,2.26932,2.008198,203649.0
2015-02-25,2.2884700000000002,2.38422,2.2884700000000002,2.38422,2.109877,106185.0
2015-02-26,2.38422,2.38422,2.3172,2.34592,2.075984,31401.0
2015-03-01,2.3555,2.3650700000000002,2.33635,2.34592,2.075984,54503.0
2015-03-02,2.34592,2.34592,2.3172,2.3172,2.050569,14975.0
2015-03-03,2.3267700000000002,2.34592,2.30762,2.3172,2.050569,184833.0
2015-03-04,2.3172,2.3172,2.15442,2.2501700000000002,1.991252,242881.0
2015-03-05,2.2501700000000002,2.38422,2.2501700000000002,2.34592,2.075984,294850.0
2015-03-08,2.34592,2.34592,2.3172,2.33635,2.067516,229551.0
2015-03-09,2.33635,2.34592,2.2501700000000002,2.34592,2.075984,39432.0
2015-03-10,2.34592,2.3555,2.33635,2.34592,2.075984,128810.0
2015-03-11,2.34592,2.34592,2.30762,2.33635,2.067516,17656.0
2015-03-12,2.33635,2.33635,2.3267700000000002,2.33635,2.067516,24850.0
2015-03-15,2.33635,2.38422,2.2980400000000003,2.3267700000000002,2.059038,111786.0
2015-03-16,2.34592,2.34592,2.2501700000000002,2.34592,2.075984,116209.0
2015-03-17,2.31241,2.3555,2.2980400000000003,2.3555,2.084462,243827.0
2015-03-18,2.30762,2.34592,2.26932,2.2980400000000003,2.033614,340742.0
2015-03-19,2.26932,2.2980400000000003,2.2214400000000003,2.2214400000000003,1.965828,938864.0
2015-03-22,2.2501700000000002,2.2884700000000002,2.2214400000000003,2.2597400000000003,1.9997209999999999,53272.0
2015-03-23,2.30762,2.30762,2.2214400000000003,2.2214400000000003,1.965828,161704.0
2015-03-24,2.27889,2.27889,2.27889,2.27889,2.016667,6286.0
2015-03-25,2.2501700000000002,2.2884700000000002,2.23102,2.2597400000000003,1.9997209999999999,214868.0
2015-03-26,2.27889,2.2884700000000002,2.23102,2.24059,1.9827740000000005,55177.0
2015-03-29,2.27889,2.27889,2.23102,2.27889,2.016667,40256.0
2015-03-30,2.27889,2.27889,2.2597400000000003,2.2597400000000003,1.9997209999999999,8833.0
2015-03-31,2.2597400000000003,2.2980400000000003,2.23102,2.2980400000000003,2.033614,3894062.0
2015-04-01,2.24059,2.24059,2.24059,2.24059,1.9827740000000005,615.0
2015-04-07,2.2501700000000002,2.2501700000000002,2.23102,2.24059,1.9827740000000005,14472.0
2015-04-08,2.2214400000000003,2.3555,2.2214400000000003,2.2980400000000003,2.033614,245905.0
2015-04-09,2.2980400000000003,2.2980400000000003,2.2597400000000003,2.2597400000000003,1.9997209999999999,39636.0
2015-04-10,2.2597400000000003,2.30762,2.2597400000000003,2.2980400000000003,2.033614,1182554.0
2015-04-13,2.2980400000000003,2.30762,2.26932,2.2980400000000003,2.033614,50608.0
2015-04-14,2.2980400000000003,2.2980400000000003,2.26932,2.2980400000000003,2.033614,10568.0
2015-04-15,2.2980400000000003,2.2980400000000003,2.2597400000000003,2.2980400000000003,2.033614,27340.0
2015-04-16,2.2980400000000003,2.3172,2.27889,2.2980400000000003,2.033614,68166.0
2015-04-17,2.27889,2.2980400000000003,2.27889,2.27889,2.016667,3082.0
2015-04-20,2.2980400000000003,2.2980400000000003,2.2597400000000003,2.26932,2.008198,41859.0
2015-04-21,2.2597400000000003,2.2597400000000003,2.2118700000000002,2.2118700000000002,1.957359,121203.0
2015-04-22,2.2980400000000003,2.2980400000000003,2.24059,2.24059,1.9827740000000005,1698.0
2015-04-23,2.24059,2.2980400000000003,2.2214400000000003,2.2597400000000003,1.9997209999999999,170353.0
2015-04-24,2.2980400000000003,2.2980400000000003,2.26932,2.2980400000000003,2.033614,109749.0
2015-04-27,2.2980400000000003,2.30762,2.20229,2.26932,2.008198,82912.0
2015-04-28,2.26932,2.2980400000000003,2.24059,2.2597400000000003,1.9997209999999999,46830.0
2015-04-29,2.2980400000000003,2.2980400000000003,2.24059,2.2597400000000003,1.9997209999999999,9743.0
2015-04-30,2.2597400000000003,2.30762,2.2597400000000003,2.2980400000000003,2.033614,91150.0
2015-05-01,2.2980400000000003,2.38422,2.27889,2.37465,2.101408,114959.0
2015-05-04,2.34592,2.3938,2.33635,2.3938,2.1183549999999998,32588.0
2015-05-05,2.34592,2.38422,2.2980400000000003,2.2980400000000003,2.033614,156948.0
2015-05-06,2.30762,2.3938,2.2884700000000002,2.3938,2.1183549999999998,106958.0
2015-05-07,2.38422,2.48955,2.38422,2.48955,2.203087,66110.0
2015-05-08,2.46082,2.61403,2.4321,2.61403,2.313244,90118.0
2015-05-11,2.63318,2.63318,2.45125,2.53742,2.2454490000000003,39290.0
2015-05-12,2.53742,2.5853,2.4704,2.53742,2.2454490000000003,35440.0
2015-05-13,2.53742,2.53742,2.49912,2.5182700000000002,2.228503,73312.0
2015-05-14,2.5182700000000002,2.5182700000000002,2.48955,2.5182700000000002,2.228503,116644.0
2015-05-15,2.48955,2.5182700000000002,2.45125,2.4704,2.186141,108705.0
2015-05-18,2.5087,2.5087,2.42252,2.42252,2.14377,13852.0
2015-05-19,2.3938,2.42252,2.3172,2.34592,2.075984,44890.0
2015-05-20,2.38422,2.45125,2.33635,2.41295,2.1353009999999997,25513.0
2015-05-21,2.38422,2.45125,2.3267700000000002,2.34592,2.075984,21537.0
2015-05-22,2.3938,2.46082,2.38422,2.3938,2.1183549999999998,488085.0
2015-05-25,2.3938,2.4799700000000002,2.3938,2.42252,2.14377,81785.0
2015-05-26,2.4321,2.45125,2.4033700000000002,2.4416700000000002,2.160717,55496.0
2015-05-27,2.4033700000000002,2.4416700000000002,2.3555,2.4033700000000002,2.126824,134556.0
2015-05-28,2.4033700000000002,2.45125,2.34592,2.34592,2.075984,108100.0
2015-05-29,2.3938,2.4033700000000002,2.34592,2.34592,2.075984,17103.0
2015-06-01,2.34592,2.4033700000000002,2.2980400000000003,2.2980400000000003,2.033614,64999.0
2015-06-02,2.2980400000000003,2.4081599999999996,2.2980400000000003,2.3938,2.1183549999999998,282977.0
2015-06-03,2.3938,2.41295,2.38422,2.3938,2.1183549999999998,3957892.0
2015-06-04,2.3267700000000002,2.42252,2.27889,2.27889,2.016667,183852.0
2015-06-05,2.27889,2.37465,2.23102,2.33635,2.067516,25814.0
2015-06-09,2.3555,2.42252,2.3267700000000002,2.38422,2.109877,147262.0
2015-06-10,2.41295,2.42252,2.3555,2.3650700000000002,2.092931,330185.0
2015-06-11,2.3650700000000002,2.42252,2.34592,2.3650700000000002,2.092931,226049.0
2015-06-12,2.42252,2.42252,2.3267700000000002,2.3650700000000002,2.092931,1889985.0
2015-06-15,2.4416700000000002,2.4416700000000002,2.3172,2.3650700000000002,2.092931,87392.0
2015-06-16,2.3650700000000002,2.49912,2.3650700000000002,2.48955,2.203087,3178048.0
2015-06-17,2.5087,2.5565700000000002,2.42252,2.5087,2.2200330000000004,126587.0
2015-06-18,2.5565700000000002,2.57573,2.42252,2.48955,2.203087,24669.0
2015-06-19,2.42252,2.48955,2.42252,2.4704,2.186141,55200.0
2015-06-22,2.4704,2.48955,2.37465,2.3938,2.1183549999999998,110227.0
2015-06-23,2.3938,2.5087,2.3938,2.4416700000000002,2.160717,95114.0
2015-06-24,2.4416700000000002,2.57573,2.41295,2.4704,2.186141,20866.0
2015-06-25,2.48955,2.48955,2.3938,2.3938,2.1183549999999998,65848.0
2015-06-26,2.4033700000000002,2.48955,2.4033700000000002,2.4321,2.152248,31942.0
2015-06-29,2.3938,2.48955,2.3555,2.3555,2.084462,119573.0
2015-06-30,2.3650700000000002,2.48955,2.3650700000000002,2.46082,2.177663,176963.0
2015-07-01,2.45125,2.46082,2.4321,2.4416700000000002,2.160717,141993.0
2015-07-02,2.4416700000000002,2.46082,2.4416700000000002,2.46082,2.177663,159339.0
2015-07-03,2.46082,2.4799700000000002,2.4321,2.4416700000000002,2.160717,203351.0
2015-07-06,2.4416700000000002,2.4416700000000002,2.41295,2.4416700000000002,2.160717,9736.0
2015-07-07,2.4416700000000002,2.46082,2.4321,2.4416700000000002,2.160717,13434.0
2015-07-08,2.4416700000000002,2.46082,2.4033700000000002,2.42252,2.14377,261432.0
2015-07-09,2.4416700000000002,2.4416700000000002,2.38422,2.41295,2.1353009999999997,78984.0
2015-07-10,2.41295,2.42252,2.38422,2.41295,2.1353009999999997,95679.0
2015-07-13,2.41295,2.4321,2.3938,2.41295,2.1353009999999997,92229.0
2015-07-14,2.41295,2.41295,2.3555,2.3555,2.084462,365737.0
2015-07-15,2.3650700000000002,2.4416700000000002,2.3555,2.37465,2.101408,147123.0
2015-07-16,2.3938,2.3938,2.33635,2.3650700000000002,2.092931,502027.0
2015-07-17,2.3650700000000002,2.3938,2.34592,2.38422,2.109877,20240.0
2015-07-20,2.3938,2.3938,2.3267700000000002,2.3267700000000002,2.059038,135729.0
2015-07-21,2.3650700000000002,2.43689,2.3267700000000002,2.3650700000000002,2.092931,261343.0
2015-07-22,2.34592,2.5182700000000002,2.33635,2.5182700000000002,2.228503,251549.0
2015-07-23,2.57573,2.57573,2.46082,2.4704,2.186141,158513.0
2015-07-24,2.5182700000000002,2.5182700000000002,2.45125,2.45125,2.169194,116279.0
2015-07-27,2.45125,2.5182700000000002,2.45125,2.5087,2.2200330000000004,184359.0
2015-07-28,2.5182700000000002,2.5182700000000002,2.45125,2.4704,2.186141,98557.0
2015-07-29,2.5182700000000002,2.5182700000000002,2.42252,2.4704,2.186141,71910.0
2015-07-30,2.4704,2.53742,2.4704,2.48955,2.203087,185864.0
2015-07-31,2.45125,2.52785,2.45125,2.48955,2.203087,195791.0
2015-08-03,2.48955,2.48955,2.45125,2.48955,2.203087,64146.0
2015-08-04,2.48955,2.5087,2.4799700000000002,2.48955,2.203087,275739.0
2015-08-05,2.48955,2.48955,2.47519,2.48955,2.203087,82883.0
2015-08-06,2.48955,2.547,2.4704,2.48955,2.203087,113711.0
2015-08-07,2.56615,2.5853,2.4704,2.48955,2.203087,117803.0
2015-08-10,2.5853,2.5853,2.4799700000000002,2.48955,2.203087,102642.0
2015-08-11,2.48955,2.48955,2.4799700000000002,2.48955,2.203087,45536.0
