Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,12.9643,14.9286,12.9643,14.9286,14.9286,6291.0
2012-01-03,15.3214,16.5,14.9286,15.3214,15.3214,7716.0
2012-01-04,14.9286,14.9286,14.5357,14.5357,14.5357,1028.0
2012-01-05,14.9286,15.7143,14.9286,15.3214,15.3214,2249.0
2012-01-08,14.9286,14.9286,14.5357,14.5357,14.5357,687.0
2012-01-09,14.5357,14.5357,14.5357,14.5357,14.5357,1591.0
2012-01-10,15.3214,15.7143,14.9286,15.7143,15.7143,4186.0
2012-01-11,14.5357,14.5357,14.5357,14.5357,14.5357,38.0
2012-01-12,14.5357,15.3214,14.5357,15.3214,15.3214,1471.0
2012-01-15,14.9286,15.3214,14.5357,15.3214,15.3214,2870.0
2012-01-16,15.7143,15.7143,15.7143,15.7143,15.7143,3016.0
2012-01-17,14.5357,15.7143,14.5357,15.7143,15.7143,192.0
2012-01-18,15.7143,15.7143,15.7143,15.7143,15.7143,0.0
2012-01-19,14.5357,14.5357,14.5357,14.5357,14.5357,64.0
2012-01-22,14.5357,14.5357,14.5357,14.5357,14.5357,0.0
2012-01-23,14.5357,14.5357,14.5357,14.5357,14.5357,0.0
2012-01-24,14.9286,14.9286,14.9286,14.9286,14.9286,509.0
2012-01-26,14.9286,14.9286,13.75,13.75,13.75,1326.0
2012-01-29,13.3572,13.3572,13.3572,13.3572,13.3572,509.0
2012-01-30,13.75,14.1429,13.3572,14.1429,14.1429,1820.0
2012-01-31,13.3572,13.3572,12.5714,13.3572,13.3572,5476.0
2012-02-01,13.3572,13.3572,13.3572,13.3572,13.3572,0.0
2012-02-02,13.3572,13.75,12.5714,12.5714,12.5714,4362.0
2012-02-05,12.5714,12.9643,12.5714,12.9643,12.9643,325.0
2012-02-06,12.5714,12.9643,12.5714,12.9643,12.9643,929.0
2012-02-07,12.9643,12.9643,12.5714,12.9643,12.9643,1381.0
2012-02-08,13.3572,13.75,13.3572,13.75,13.75,1447.0
2012-02-09,14.5357,14.5357,14.5357,14.5357,14.5357,1145.0
2012-02-12,13.75,14.1429,13.3572,14.1429,14.1429,2533.0
2012-02-13,13.75,14.5357,13.75,14.5357,14.5357,2932.0
2012-02-14,14.5357,14.9286,14.5357,14.9286,14.9286,864.0
2012-02-15,14.9286,14.9286,14.5357,14.5357,14.5357,229.0
2012-02-16,13.75,14.9286,13.75,14.5357,14.5357,1625.0
2012-02-19,14.1429,14.1429,13.75,13.75,13.75,1854.0
2012-02-20,14.1429,16.8929,14.1429,16.5,16.5,7953.0
2012-02-21,16.8929,17.2857,15.3214,16.1071,16.1071,7806.0
2012-02-22,15.3214,16.1071,15.3214,15.7143,15.7143,2887.0
2012-02-23,16.5,16.5,15.7143,15.7143,15.7143,1857.0
2012-02-26,15.7143,15.7143,14.5357,14.5357,14.5357,7288.0
2012-02-27,14.5357,14.5357,14.1429,14.1429,14.1429,5446.0
2012-02-28,14.5357,15.3214,14.5357,15.3214,15.3214,6075.0
2012-02-29,15.3214,15.3214,14.5357,14.5357,14.5357,3566.0
2012-03-01,14.1429,14.1429,13.75,13.75,13.75,1411.0
2012-03-04,13.75,13.75,13.75,13.75,13.75,0.0
2012-03-05,13.75,14.9286,13.75,14.9286,14.9286,368.0
2012-03-06,14.1429,14.5357,14.1429,14.5357,14.5357,89.0
2012-03-07,14.1429,14.1429,14.1429,14.1429,14.1429,97.0
2012-03-08,14.1429,14.1429,14.1429,14.1429,14.1429,158.0
2012-03-11,14.1429,14.1429,13.3572,13.3572,13.3572,2636.0
2012-03-12,13.3572,13.3572,13.3572,13.3572,13.3572,1287.0
