Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,12.5,12.5,12.05,12.3,10.990727,56099.0
2012-01-03,12.32,12.5,12.2,12.45,11.124763,18728.0
2012-01-04,12.34,12.41,12.05,12.2,10.901374,147468.0
2012-01-05,12.09,12.35,12.09,12.34,11.026471,4803.0
2012-01-08,12.24,12.4,12.24,12.4,11.080085,5402.0
2012-01-09,12.4,12.5,12.35,12.4,11.080085,5584.0
2012-01-10,12.42,12.7,12.4,12.7,11.34815,11860.0
2012-01-11,12.55,12.65,12.5,12.59,11.249861,70437.0
2012-01-12,12.63,12.7,12.63,12.63,11.285602,2636.0
2012-01-15,12.7,12.71,12.61,12.66,11.312407,21525.0
2012-01-16,12.65,12.65,12.5,12.6,11.258797,3667.0
2012-01-17,12.58,12.6,12.5,12.6,11.258797,3225.0
2012-01-18,12.51,12.7,12.51,12.64,11.294537,51463.0
2012-01-19,12.7,12.75,12.52,12.63,11.285602,14074.0
2012-01-22,12.61,12.61,12.5,12.5,11.169439,5546.0
2012-01-23,12.6,12.6,12.2,12.2,10.901374,13011.0
2012-01-24,12.43,12.59,12.3,12.4,11.080085,3738.0
2012-01-26,12.2,12.38,12.19,12.35,11.035405,40353.0
2012-01-29,12.35,12.75,12.28,12.64,11.294537,29290.0
2012-01-30,12.64,13.1,12.41,13.09,11.696636999999999,59706.0
2012-01-31,12.98,13.01,12.88,13.0,11.616217,37873.0
2012-02-01,13.0,13.05,12.79,12.94,11.562603,22712.0
2012-02-02,13.0,13.0,12.91,12.95,11.571537,4922.0
2012-02-05,12.76,12.94,12.76,12.88,11.508989,8369.0
2012-02-06,12.88,13.05,12.8,13.0,11.616217,37222.0
2012-02-07,13.0,13.0,12.95,12.95,11.571537,33922.0
2012-02-08,12.95,13.5,12.95,13.1,11.705574,74592.0
2012-02-09,13.3,13.4,13.1,13.38,11.95577,11504.0
2012-02-12,13.4,14.13,13.39,13.7,12.241705,19805.0
2012-02-13,13.7,13.98,13.7,13.9,12.420416000000001,55898.0
2012-02-14,13.88,13.97,13.71,13.88,12.402548,232548.0
2012-02-15,13.72,13.86,13.38,13.68,12.223834,82156.0
2012-02-16,13.69,13.7,13.36,13.7,12.241705,65525.0
2012-02-19,13.77,13.86,13.67,13.71,12.250641,278734.0
2012-02-20,13.72,13.72,13.04,13.61,12.161285000000001,88365.0
2012-02-21,13.55,13.59,13.02,13.2,11.79493,228209.0
2012-02-22,13.2,13.28,13.01,13.01,11.625154,23114.0
2012-02-23,13.05,13.32,13.05,13.23,11.821734,30511.0
2012-02-26,13.2,13.79,13.15,13.42,11.99151,7621.0
2012-02-27,13.425,13.425,13.15,13.25,11.839608,15074.0
2012-02-28,13.1,13.79,13.1,13.7,12.358294,25761.0
2012-02-29,13.68,13.86,13.67,13.8,12.448501,127443.0
2012-03-01,13.78,13.88,13.3,13.33,12.02453,68291.0
2012-03-04,13.17,13.59,13.01,13.17,11.8802,99260.0
2012-03-05,13.22,13.5,13.22,13.27,11.970403999999998,26548.0
2012-03-06,13.2,13.42,13.17,13.29,11.988447,20144.0
2012-03-07,13.27,13.5,13.2,13.5,12.177881,246458.0
2012-03-08,13.34,13.71,13.22,13.3,11.997468,68896.0
2012-03-11,13.44,13.44,13.3,13.31,12.006489,9796.0
2012-03-12,13.37,13.4,13.25,13.4,12.087672,37666.0
2012-03-13,13.42,13.59,13.35,13.5,12.177881,42833.0
2012-03-14,13.5,13.5,13.2,13.2,11.907263,42022.0
2012-03-15,13.34,13.37,12.82,12.82,11.564475,1792812.0
2012-03-18,12.92,13.23,12.92,13.1,11.817056,75400.0
2012-03-19,13.16,13.25,13.08,13.15,11.862158,50448.0
2012-03-20,13.2,13.4,13.19,13.3,11.997468,17297.0
2012-03-21,13.3,13.69,13.3,13.44,12.123755000000001,54048.0
2012-03-22,13.41,13.67,13.33,13.63,12.29515,98193.0
2012-03-25,13.61,13.71,13.5,13.71,12.367314,9712.0
2012-03-26,13.75,13.87,13.56,13.78,12.430458999999999,59137.0
2012-03-27,13.87,13.87,13.62,13.71,12.367314,17108.0
2012-03-28,13.62,13.66,13.55,13.65,12.313189999999999,11596.0
2012-03-29,13.7,13.85,13.63,13.85,12.493604,13486.0
2012-04-02,13.84,13.88,13.55,13.88,12.520667999999999,20623.0
2012-04-03,13.77,13.82,13.52,13.71,12.367314,148121.0
2012-04-04,13.62,13.76,13.62,13.73,12.385354,18370.0
2012-04-05,13.58,13.67,13.5,13.6,12.268088,33608.0
2012-04-10,13.66,13.69,13.51,13.61,12.277107,282429.0
2012-04-11,13.5,13.54,13.49,13.5,12.177881,53666.0
2012-04-12,13.57,13.61,13.46,13.55,12.222984,229033.0
2012-04-13,13.61,13.61,13.21,13.45,12.132776,121577.0
2012-04-16,13.35,13.66,13.35,13.66,12.322211,141820.0
2012-04-17,13.68,13.77,13.45,13.59,12.259068,84912.0
2012-04-18,13.73,13.8,13.45,13.6,12.268088,39949.0
2012-04-19,13.59,13.73,13.56,13.6,12.268088,36826.0
2012-04-20,13.5,13.81,13.47,13.76,12.412417999999999,15173.0
2012-04-23,13.75,13.88,13.73,13.8,12.448501,17407.0
2012-04-24,13.75,13.88,13.68,13.78,12.430458999999999,5319.0
2012-04-26,13.88,13.92,13.59,13.59,12.259068,36636.0
2012-04-27,13.7,13.88,13.68,13.81,12.45752,30895.0
2012-04-30,13.75,13.96,13.75,13.96,12.592831,41054.0
2012-05-01,13.98,14.32,13.98,14.25,12.854429,163057.0
2012-05-02,14.25,15.12,14.23,15.1,13.621185999999998,56982.0
2012-05-03,14.9,15.0,14.65,14.7,13.260357,46852.0
2012-05-04,14.6,14.65,13.92,14.1,12.719122,104984.0
2012-05-07,14.07,14.07,13.5,13.63,12.29515,18487.0
2012-05-08,13.64,14.02,13.61,13.94,12.574788999999999,44873.0
2012-05-09,14.1,14.24,14.03,14.12,12.737162,201690.0
2012-05-10,14.0,14.26,14.0,14.09,12.710099000000001,56104.0
2012-05-11,14.25,14.42,14.21,14.39,12.98072,45194.0
2012-05-14,14.39,14.57,14.38,14.47,13.052885,10187.0
2012-05-15,14.46,14.46,13.97,14.23,12.836389,60360.0
2012-05-16,14.29,14.4,14.16,14.25,12.854429,46455.0
2012-05-17,14.25,14.32,14.12,14.32,12.917574,18921.0
2012-05-18,14.26,14.26,14.14,14.15,12.764223,79809.0
2012-05-21,14.15,14.24,14.11,14.18,12.791286,106194.0
2012-05-22,14.1,14.19,13.91,14.0,12.628913,33735.0
2012-05-23,13.91,13.99,13.51,13.6,12.268088,77501.0
2012-05-24,13.62,13.86,13.53,13.68,12.340252,111957.0
2012-05-25,13.77,13.88,13.65,13.82,12.466541000000001,16167.0
2012-05-28,13.68,13.68,13.5,13.5,12.177881,31625.0
2012-05-29,13.61,13.78,13.61,13.67,12.331233000000001,278231.0
2012-05-30,13.78,13.9,13.7,13.86,12.502623,25033.0
2012-05-31,13.71,14.22,13.7,14.02,12.646956,109137.0
2012-06-01,14.02,14.2,13.925,14.06,12.683038999999999,86091.0
2012-06-04,13.71,13.81,13.43,13.45,12.132776,141656.0
2012-06-05,13.45,13.85,13.39,13.62,12.28613,38842.0
